date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2021-10-30 09:00:00,9.5,1028.8,90,0.0,66,30.8,44.6,0,,0
2021-10-30 10:00:00,9.9,1028.8,88,0.0,66,30.4,43.2,0,,0
2021-10-30 11:00:00,10.6,1028.6,84,0.0,62,28.0,42.1,1,,0
2021-10-30 12:00:00,11.5,1028.4,80,0.0,63,27.0,38.5,1,,0
2021-10-30 13:00:00,12.3,1028.2,76,0.0,63,26.7,37.1,0,,0
2021-10-30 14:00:00,12.7,1027.9,74,0.0,61,26.7,36.4,0,,0
2021-10-30 15:00:00,13.7,1027.2,69,0.0,64,26.1,36.4,0,,0
2021-10-30 16:00:00,13.9,1027.3,69,0.0,64,26.1,34.6,0,,0
2021-10-30 17:00:00,13.8,1027.2,70,0.0,66,26.0,34.6,0,,0
2021-10-30 18:00:00,13.3,1027.2,74,0.0,72,26.2,34.6,0,,0
2021-10-30 19:00:00,12.9,1027.5,77,0.0,72,26.1,34.9,0,,0
2021-10-30 20:00:00,12.4,1027.5,75,0.0,69,27.3,36.4,0,,0
2021-10-30 21:00:00,11.9,1027.3,75,0.0,67,29.4,39.2,0,,0
2021-10-30 22:00:00,11.4,1027.1,77,0.0,67,30.0,41.0,0,,0
2021-10-30 23:00:00,10.9,1026.9,78,0.0,68,29.9,41.4,0,,0
2021-10-31 00:00:00,10.4,1026.6,79,0.0,68,29.1,41.4,0,,0
2021-10-31 01:00:00,9.9,1026.3,81,0.0,67,28.9,40.3,0,,0
2021-10-31 02:00:00,9.7,1026.2,83,0.0,69,27.7,40.0,0,,0
2021-10-31 03:00:00,9.7,1025.4,84,0.0,69,27.7,38.5,0,,0
2021-10-31 04:00:00,9.6,1025.0,87,0.0,69,27.3,38.5,0,,0
2021-10-31 05:00:00,9.4,1024.7,88,0.0,68,27.1,37.8,0,,0
2021-10-31 06:00:00,9.1,1024.5,90,0.0,66,27.6,38.5,0,,0
2021-10-31 07:00:00,8.8,1024.5,91,0.0,66,28.0,39.6,0,,0
2021-10-31 08:00:00,8.8,1024.6,92,0.0,67,27.7,39.6,0,,0
2021-10-31 09:00:00,9.2,1024.8,90,0.0,67,25.5,39.2,0,,0
2021-10-31 10:00:00,10.2,1024.7,86,0.0,69,23.6,36.0,1,,0
2021-10-31 11:00:00,11.3,1024.3,80,0.0,65,21.4,33.1,0,,0
2021-10-31 12:00:00,12.3,1023.9,76,0.0,61,20.6,29.9,0,,0
2021-10-31 13:00:00,13.1,1023.4,73,0.0,60,19.5,28.1,0,,0
2021-10-31 14:00:00,13.5,1022.8,72,0.0,54,19.6,26.3,0,,0
2021-10-31 15:00:00,14.5,1022.1,69,0.0,52,20.5,26.6,0,,0
2021-10-31 16:00:00,14.5,1022.1,71,0.0,55,20.7,26.6,0,,0
2021-10-31 17:00:00,14.3,1022.0,74,0.0,64,20.4,26.3,1,,0
2021-10-31 18:00:00,13.9,1021.9,78,0.0,73,21.9,27.7,0,,0
2021-10-31 19:00:00,13.7,1022.0,79,0.0,78,23.6,31.0,0,,0
2021-10-31 20:00:00,13.6,1022.1,80,0.0,81,24.1,31.7,1,,0
2021-10-31 21:00:00,13.4,1021.7,82,0.0,81,23.3,31.3,0,,0
2021-10-31 22:00:00,13.2,1021.4,82,0.0,82,21.4,30.6,3,,0
2021-10-31 23:00:00,13.0,1021.2,83,0.0,84,19.9,28.4,31,,1
2021-11-01 00:00:00,12.7,1021.0,86,0.0,81,18.2,26.6,68,,2
2021-11-01 01:00:00,12.4,1020.7,87,0.0,74,16.5,24.5,100,,3
2021-11-01 02:00:00,12.0,1020.6,90,0.0,71,16.4,23.0,37,,1
2021-11-01 03:00:00,11.7,1020.0,91,0.0,66,14.2,23.8,10,,0
2021-11-01 04:00:00,11.2,1019.5,93,0.0,62,15.5,22.3,3,,0
2021-11-01 05:00:00,11.1,1019.5,93,0.0,64,14.0,22.3,8,,0
2021-11-01 06:00:00,11.0,1019.4,94,0.0,67,14.5,20.9,33,,1
2021-11-01 07:00:00,11.1,1019.1,93,0.0,68,15.2,22.0,100,,3
2021-11-01 08:00:00,11.7,1019.1,90,0.0,72,14.0,22.0,5,,0
2021-11-01 09:00:00,12.8,1019.2,87,0.0,75,14.1,20.2,29,,1
2021-11-01 10:00:00,14.0,1018.9,85,0.0,78,15.1,20.5,99,,3
2021-11-01 11:00:00,15.5,1018.3,85,0.0,99,13.8,20.2,100,,3
2021-11-01 12:00:00,16.2,1018.0,89,0.0,135,14.3,16.9,100,,3
2021-11-01 13:00:00,16.2,1017.5,91,0.0,137,13.8,16.6,100,,3
2021-11-01 14:00:00,16.2,1016.9,91,0.0,129,14.8,17.6,100,,3
2021-11-01 15:00:00,16.4,1016.4,90,0.0,128,13.3,18.0,100,,3
2021-11-01 16:00:00,16.4,1016.2,89,0.0,117,13.4,15.8,100,,3
2021-11-01 17:00:00,16.1,1015.7,87,0.0,84,14.5,16.6,100,,3
2021-11-01 18:00:00,15.3,1015.1,85,0.0,67,14.8,18.4,100,,3
2021-11-01 19:00:00,15.5,1014.8,85,0.0,79,15.0,18.4,100,,3
2021-11-01 20:00:00,15.6,1014.4,82,0.0,87,19.5,23.8,100,,3
2021-11-01 21:00:00,15.5,1013.7,79,0.0,88,19.8,24.5,100,,3
2021-11-01 22:00:00,15.5,1013.3,78,0.0,91,18.4,24.5,100,,3
2021-11-01 23:00:00,15.5,1012.8,78,0.0,92,16.9,22.7,100,,3
2021-11-02 00:00:00,15.7,1012.4,78,0.0,99,16.0,20.9,91,,3
2021-11-02 01:00:00,15.9,1011.8,78,0.0,108,15.5,19.8,100,,3
2021-11-02 02:00:00,16.7,1012.6,83,0.0,179,27.7,31.3,100,,3
2021-11-02 03:00:00,15.8,1011.7,91,0.3,166,13.0,34.9,100,,51
2021-11-02 04:00:00,15.9,1011.5,92,0.8,172,19.2,22.0,99,,53
2021-11-02 05:00:00,15.8,1011.5,91,0.8,171,22.3,32.4,100,,53
2021-11-02 06:00:00,15.8,1011.4,91,0.6,188,26.9,33.5,100,,53
2021-11-02 07:00:00,15.7,1011.4,92,0.0,208,24.8,35.3,19,,0
2021-11-02 08:00:00,15.4,1011.8,92,0.0,218,23.3,31.7,87,,3
2021-11-02 09:00:00,15.5,1012.2,89,0.0,226,21.6,29.9,21,,1
2021-11-02 10:00:00,15.6,1012.7,88,0.0,220,25.3,31.0,16,,0
2021-11-02 11:00:00,15.2,1012.8,91,0.0,217,26.2,33.8,25,,1
2021-11-02 12:00:00,15.2,1012.8,90,0.0,213,25.0,33.1,21,,1
2021-11-02 13:00:00,15.2,1012.9,88,0.0,211,25.5,32.0,9,,0
2021-11-02 14:00:00,15.2,1012.7,88,0.0,217,26.2,33.1,28,,1
2021-11-02 15:00:00,15.0,1012.9,90,0.0,215,23.0,33.1,37,,1
2021-11-02 16:00:00,15.1,1013.0,90,0.0,207,21.4,28.8,29,,1
2021-11-02 17:00:00,15.1,1012.9,89,0.0,198,19.4,26.3,17,,0
2021-11-02 18:00:00,15.2,1013.1,88,0.0,200,18.3,24.1,24,,1
2021-11-02 19:00:00,15.2,1013.6,87,0.0,203,18.4,23.0,42,,1
2021-11-02 20:00:00,15.3,1013.6,87,0.0,195,17.9,23.0,41,,1
2021-11-02 21:00:00,15.2,1013.5,88,0.0,189,18.2,22.3,45,,1
2021-11-02 22:00:00,15.2,1013.6,89,0.0,185,17.3,22.7,41,,1
2021-11-02 23:00:00,15.1,1013.4,89,0.0,180,16.6,21.2,99,,3
2021-11-03 00:00:00,15.0,1013.4,90,0.0,176,14.1,20.2,100,,3
2021-11-03 01:00:00,14.8,1013.3,92,0.0,165,12.3,17.3,100,,3
2021-11-03 02:00:00,14.9,1013.5,92,0.0,156,12.2,15.1,100,,3
2021-11-03 03:00:00,14.8,1013.0,95,0.0,121,10.5,15.1,100,,3
2021-11-03 04:00:00,14.6,1013.0,97,0.0,105,10.0,12.6,100,,3
2021-11-03 05:00:00,13.8,1013.1,99,0.0,76,11.5,15.5,100,,3
2021-11-03 06:00:00,12.8,1013.4,98,0.0,57,12.0,17.3,100,,3
2021-11-03 07:00:00,12.4,1013.3,98,0.0,60,12.9,18.4,100,,3
2021-11-03 08:00:00,12.5,1013.4,97,0.1,72,12.9,18.7,100,,51
2021-11-03 09:00:00,13.0,1013.7,97,0.0,83,11.6,18.4,100,,3
2021-11-03 10:00:00,13.8,1014.6,93,0.1,20,5.4,16.2,97,,51
2021-11-03 11:00:00,13.9,1014.5,94,0.1,26,11.6,15.1,100,,51
2021-11-03 12:00:00,14.7,1014.9,92,0.0,38,6.4,15.5,100,,3
2021-11-03 13:00:00,15.0,1014.9,93,0.0,22,1.9,8.3,100,,3
2021-11-03 14:00:00,15.2,1015.1,93,0.0,234,3.1,3.2,90,,3
2021-11-03 15:00:00,15.4,1015.9,90,0.0,282,5.2,6.8,25,,1
2021-11-03 16:00:00,15.4,1016.6,91,0.0,259,7.3,7.9,24,,1
2021-11-03 17:00:00,15.6,1017.1,91,0.0,246,12.6,14.4,40,,1
2021-11-03 18:00:00,15.5,1017.9,92,0.0,255,16.4,20.2,26,,1
2021-11-03 19:00:00,15.3,1018.8,93,0.0,257,12.9,20.2,31,,1
2021-11-03 20:00:00,15.4,1019.0,93,0.0,243,10.9,15.8,8,,0
2021-11-03 21:00:00,15.4,1019.6,94,0.0,239,12.6,15.5,5,,0
2021-11-03 22:00:00,15.4,1020.1,94,0.0,234,12.9,15.8,35,,1
2021-11-03 23:00:00,15.3,1020.7,95,0.0,234,12.4,16.6,37,,1
2021-11-04 00:00:00,15.3,1021.4,95,0.0,235,11.4,15.1,27,,1
2021-11-04 01:00:00,15.1,1022.0,96,0.0,238,9.4,13.7,27,,1
2021-11-04 02:00:00,14.8,1022.2,97,0.0,249,6.2,11.5,85,,3
2021-11-04 03:00:00,14.6,1022.7,98,0.0,270,2.9,8.3,100,,3
2021-11-04 04:00:00,14.4,1022.8,98,0.0,225,3.1,5.4,100,,3
2021-11-04 05:00:00,14.5,1023.3,98,0.0,225,4.1,6.5,100,,3
2021-11-04 06:00:00,14.6,1023.7,97,0.0,215,7.0,9.4,79,,2
2021-11-04 07:00:00,14.7,1023.8,96,0.0,211,8.4,10.8,49,,1
2021-11-04 08:00:00,14.9,1024.3,93,0.0,207,8.9,11.5,63,,2
2021-11-04 09:00:00,15.2,1024.6,89,0.0,182,10.8,13.0,26,,1
2021-11-04 10:00:00,15.4,1025.0,88,0.0,183,15.9,19.4,50,,2
2021-11-04 11:00:00,15.4,1025.3,87,0.0,178,16.9,21.2,24,,1
2021-11-04 12:00:00,15.3,1025.7,85,0.0,187,15.2,20.9,100,,3
2021-11-04 13:00:00,15.3,1025.5,84,0.0,190,13.9,19.1,100,,3
2021-11-04 14:00:00,15.3,1025.4,84,0.0,187,13.8,17.6,100,,3
2021-11-04 15:00:00,15.8,1024.9,87,0.0,176,15.9,19.4,100,,3
2021-11-04 16:00:00,16.0,1025.1,87,0.0,172,16.3,20.2,100,,3
2021-11-04 17:00:00,16.0,1025.4,89,0.0,166,16.7,20.5,100,,3
2021-11-04 18:00:00,16.0,1025.5,89,0.0,159,16.2,20.2,100,,3
2021-11-04 19:00:00,16.1,1025.6,88,0.0,155,16.3,20.2,100,,3
2021-11-04 20:00:00,16.2,1025.6,87,0.0,151,16.4,19.8,100,,3
2021-11-04 21:00:00,16.2,1025.6,87,0.0,152,15.5,20.2,57,,2
2021-11-04 22:00:00,16.1,1025.5,89,0.0,150,14.5,18.7,11,,0
2021-11-04 23:00:00,16.1,1025.4,90,0.0,151,14.8,18.0,0,,0
2021-11-05 00:00:00,16.1,1025.2,91,0.0,155,15.1,18.7,0,,0
2021-11-05 01:00:00,16.0,1025.4,93,0.0,152,13.0,18.4,5,,0
2021-11-05 02:00:00,15.9,1025.5,94,0.0,136,13.5,15.8,12,,0
2021-11-05 03:00:00,16.0,1025.5,94,0.0,143,13.6,17.6,18,,0
2021-11-05 04:00:00,16.0,1025.4,95,0.0,145,14.0,17.3,8,,0
2021-11-05 05:00:00,16.1,1025.3,94,0.0,147,15.1,18.0,9,,0
2021-11-05 06:00:00,16.2,1025.3,94,0.0,148,16.5,20.2,14,,0
2021-11-05 07:00:00,16.4,1025.1,93,0.0,151,17.2,20.9,25,,1
2021-11-05 08:00:00,16.4,1025.3,93,0.0,151,17.2,21.2,32,,1
2021-11-05 09:00:00,16.5,1025.7,92,0.0,152,16.8,21.2,36,,1
2021-11-05 10:00:00,16.5,1025.7,92,0.0,152,15.5,20.2,94,,3
2021-11-05 11:00:00,16.5,1025.6,92,0.0,153,15.3,18.7,100,,3
2021-11-05 12:00:00,16.5,1025.5,92,0.0,153,14.5,18.4,89,,3
2021-11-05 13:00:00,16.5,1025.1,92,0.0,155,13.5,17.3,49,,1
2021-11-05 14:00:00,16.5,1024.8,92,0.0,157,11.8,16.2,33,,1
2021-11-05 15:00:00,16.4,1024.5,93,0.0,150,8.7,13.7,48,,1
2021-11-05 16:00:00,16.1,1024.2,93,0.0,135,7.6,10.1,25,,1
2021-11-05 17:00:00,15.9,1024.1,95,0.0,126,6.2,9.0,0,,0
2021-11-05 18:00:00,15.7,1024.1,96,0.0,104,4.5,7.2,3,,0
2021-11-05 19:00:00,15.2,1024.0,98,0.0,68,5.8,6.8,29,,1
2021-11-05 20:00:00,14.4,1023.8,99,0.0,47,7.4,10.4,0,,0
2021-11-05 21:00:00,14.3,1023.7,96,0.0,60,8.7,12.2,74,,2
2021-11-05 22:00:00,14.4,1023.4,95,0.0,66,9.8,13.3,95,,3
2021-11-05 23:00:00,14.1,1023.2,96,0.0,63,9.7,14.0,93,,3
2021-11-06 00:00:00,13.7,1023.0,97,0.0,61,9.0,14.0,95,,3
2021-11-06 01:00:00,13.6,1022.8,96,0.0,60,7.9,13.3,95,,3
2021-11-06 02:00:00,13.4,1022.9,96,0.0,34,7.8,12.2,57,,2
2021-11-06 03:00:00,13.2,1022.9,96,0.0,37,7.2,13.0,39,,1
2021-11-06 04:00:00,12.9,1022.7,98,0.0,38,4.1,11.2,21,,1
2021-11-06 05:00:00,12.9,1022.9,99,0.0,315,3.6,8.3,32,,1
2021-11-06 06:00:00,13.1,1023.1,98,0.0,304,8.3,12.2,100,,3
2021-11-06 07:00:00,13.3,1022.9,94,0.0,307,7.7,14.0,100,,3
2021-11-06 08:00:00,13.3,1022.9,94,0.0,287,3.8,13.0,100,,3
2021-11-06 09:00:00,12.8,1023.5,100,0.0,292,9.7,14.8,100,,3
2021-11-06 10:00:00,13.1,1023.4,100,0.0,279,7.3,15.8,100,,3
2021-11-06 11:00:00,13.7,1023.2,99,0.0,239,6.3,12.6,100,,3
2021-11-06 12:00:00,14.8,1023.0,92,0.0,237,8.6,11.9,100,,3
2021-11-06 13:00:00,15.7,1022.6,88,0.0,228,9.2,11.9,100,,3
2021-11-06 14:00:00,15.8,1022.5,90,0.0,222,11.2,13.3,100,,3
2021-11-06 15:00:00,15.5,1022.8,90,0.0,241,11.9,17.3,100,,3
2021-11-06 16:00:00,15.0,1022.8,90,0.0,244,13.2,16.6,100,,3
2021-11-06 17:00:00,14.6,1023.1,91,0.0,263,12.3,18.0,100,,3
2021-11-06 18:00:00,14.1,1023.6,94,0.0,320,9.4,16.6,100,,3
2021-11-06 19:00:00,13.4,1023.3,96,0.0,24,9.8,15.1,100,,3
2021-11-06 20:00:00,13.1,1023.2,97,0.0,13,9.6,14.4,100,,3
2021-11-06 21:00:00,12.6,1023.3,97,0.0,346,14.5,20.2,100,,3
2021-11-06 22:00:00,12.3,1023.9,95,0.0,332,16.8,24.8,100,,3
2021-11-06 23:00:00,12.1,1023.7,94,0.0,340,13.8,23.4,100,,3
2021-11-07 00:00:00,11.6,1024.1,99,0.0,337,19.2,27.0,100,,3
2021-11-07 01:00:00,11.7,1024.3,99,0.0,341,19.8,28.1,100,,3
2021-11-07 02:00:00,12.5,1024.4,96,0.0,340,16.9,27.0,100,,3
2021-11-07 03:00:00,12.8,1024.8,93,0.0,328,16.2,23.4,100,,3
2021-11-07 04:00:00,13.0,1024.6,94,0.1,342,22.0,28.4,100,,51
2021-11-07 05:00:00,13.0,1024.7,90,0.0,356,20.2,30.6,100,,3
2021-11-07 06:00:00,12.7,1025.2,89,0.0,355,20.6,28.8,100,,3
2021-11-07 07:00:00,12.3,1025.1,89,0.0,356,17.3,28.1,100,,3
2021-11-07 08:00:00,12.0,1025.5,87,0.0,1,16.2,24.5,100,,3
2021-11-07 09:00:00,11.9,1026.2,86,0.0,1,15.8,23.0,99,,3
2021-11-07 10:00:00,11.9,1026.2,84,0.0,4,15.5,22.7,100,,3
2021-11-07 11:00:00,11.9,1026.2,82,0.0,3,16.2,23.0,53,,2
2021-11-07 12:00:00,11.9,1025.8,81,0.0,5,17.0,23.8,85,,3
2021-11-07 13:00:00,11.9,1025.1,80,0.0,4,14.8,23.8,100,,3
2021-11-07 14:00:00,12.0,1024.5,77,0.0,3,12.6,21.6,100,,3
2021-11-07 15:00:00,12.6,1024.4,76,0.0,16,9.3,19.1,100,,3
2021-11-07 16:00:00,12.5,1024.3,76,0.0,23,8.2,14.4,47,,1
2021-11-07 17:00:00,12.2,1023.9,77,0.0,51,6.9,13.0,100,,3
2021-11-07 18:00:00,11.9,1023.8,80,0.0,63,8.9,14.0,100,,3
2021-11-07 19:00:00,11.4,1023.6,85,0.0,72,9.1,14.8,100,,3
2021-11-07 20:00:00,11.3,1023.2,86,0.0,95,7.6,14.4,100,,3
2021-11-07 21:00:00,11.6,1022.5,83,0.0,119,8.2,13.7,100,,3
2021-11-07 22:00:00,11.8,1022.3,82,0.0,114,7.9,13.7,100,,3
2021-11-07 23:00:00,11.8,1022.0,86,0.0,117,7.2,13.0,100,,3
2021-11-08 00:00:00,12.3,1021.5,88,0.0,135,8.7,13.3,100,,3
2021-11-08 01:00:00,13.2,1021.2,82,0.0,167,10.0,14.8,100,,3
2021-11-08 02:00:00,13.9,1021.0,75,0.0,199,13.0,16.6,100,,3
2021-11-08 03:00:00,14.2,1020.5,81,0.0,207,19.0,19.8,100,,3
2021-11-08 04:00:00,14.4,1020.3,80,0.0,212,20.9,26.3,100,,3
2021-11-08 05:00:00,14.7,1019.9,78,0.0,207,22.7,28.8,99,,3
2021-11-08 06:00:00,14.8,1019.7,79,0.0,207,22.5,29.2,100,,3
2021-11-08 07:00:00,14.9,1019.4,79,0.0,202,24.5,31.3,100,,3
2021-11-08 08:00:00,15.0,1019.5,79,0.0,202,25.7,32.8,100,,3
2021-11-08 09:00:00,15.2,1019.9,79,0.0,202,26.0,33.8,100,,3
2021-11-08 10:00:00,15.2,1019.8,80,0.0,203,26.3,33.8,64,,2
2021-11-08 11:00:00,15.3,1019.7,80,0.0,203,28.9,36.7,69,,2
2021-11-08 12:00:00,15.4,1019.3,80,0.0,204,27.9,37.4,89,,3
2021-11-08 13:00:00,15.5,1019.0,82,0.0,202,29.1,36.7,61,,2
2021-11-08 14:00:00,15.6,1018.8,82,0.0,201,30.1,38.5,95,,3
2021-11-08 15:00:00,15.3,1018.6,86,0.0,195,26.8,38.5,100,,3
2021-11-08 16:00:00,15.3,1018.5,87,0.0,191,25.7,33.8,17,,0
2021-11-08 17:00:00,15.2,1018.0,90,0.0,179,27.4,34.2,76,,2
2021-11-08 18:00:00,15.2,1018.3,90,0.0,183,25.2,34.6,68,,2
2021-11-08 19:00:00,15.3,1018.5,91,0.0,185,23.5,31.7,98,,3
2021-11-08 20:00:00,15.2,1018.1,92,0.0,182,25.9,32.4,75,,2
2021-11-08 21:00:00,15.3,1017.8,92,0.0,182,26.6,33.8,96,,3
2021-11-08 22:00:00,15.3,1018.0,92,0.0,183,25.2,33.5,98,,3
2021-11-08 23:00:00,15.3,1017.9,91,0.0,188,24.0,31.7,95,,3
2021-11-09 00:00:00,15.3,1017.8,92,0.0,198,19.7,29.9,80,,3
2021-11-09 01:00:00,15.2,1017.5,92,0.0,200,17.7,24.5,88,,3
2021-11-09 02:00:00,15.2,1017.4,92,0.0,200,16.1,22.0,100,,3
2021-11-09 03:00:00,14.9,1017.7,94,0.0,213,10.7,19.4,100,,3
2021-11-09 04:00:00,14.8,1017.7,95,0.0,209,8.2,12.6,100,,3
2021-11-09 05:00:00,14.4,1018.0,97,0.0,287,4.9,9.7,100,,3
2021-11-09 06:00:00,14.0,1017.7,98,0.0,360,4.7,6.5,100,,3
2021-11-09 07:00:00,13.4,1017.5,99,0.0,2,10.8,14.0,100,,3
2021-11-09 08:00:00,13.0,1017.9,99,0.0,2,19.8,24.5,100,,3
2021-11-09 09:00:00,12.7,1018.5,96,0.0,12,23.9,31.7,100,,3
2021-11-09 10:00:00,12.8,1018.5,93,0.1,16,20.6,31.7,100,,51
2021-11-09 11:00:00,12.3,1018.9,94,0.1,10,26.7,33.5,100,,51
2021-11-09 12:00:00,12.1,1018.8,90,0.0,20,25.3,37.1,100,,3
2021-11-09 13:00:00,11.9,1018.8,88,0.0,13,27.3,36.7,100,,3
2021-11-09 14:00:00,11.5,1018.7,86,0.0,15,28.6,39.2,100,,3
2021-11-09 15:00:00,10.9,1019.1,86,0.0,12,29.1,40.3,100,,3
2021-11-09 16:00:00,10.5,1019.6,86,0.1,9,29.9,40.7,100,,51
2021-11-09 17:00:00,10.1,1020.1,87,0.7,5,30.4,41.0,100,,53
2021-11-09 18:00:00,10.0,1020.3,86,0.9,5,31.8,43.2,100,,53
2021-11-09 19:00:00,10.0,1021.1,84,0.7,3,32.4,45.7,100,,53
2021-11-09 20:00:00,10.0,1021.4,83,2.3,1,29.9,44.6,100,,61
2021-11-09 21:00:00,10.3,1021.4,80,1.4,4,32.5,43.9,100,,61
2021-11-09 22:00:00,10.1,1021.9,80,0.5,4,30.7,44.3,100,,53
2021-11-09 23:00:00,9.6,1022.5,84,0.9,3,32.1,43.2,100,,53
2021-11-10 00:00:00,9.6,1023.2,80,0.6,359,37.1,51.5,100,,53
2021-11-10 01:00:00,9.3,1023.7,77,0.2,1,37.4,51.5,100,,51
2021-11-10 02:00:00,9.1,1024.7,72,0.0,1,39.6,54.0,100,,3
2021-11-10 03:00:00,7.7,1026.3,75,0.0,360,38.5,56.9,100,,3
2021-11-10 04:00:00,7.1,1027.3,75,0.0,360,40.0,55.4,97,,3
2021-11-10 05:00:00,6.7,1028.0,75,0.1,358,39.6,55.8,99,,51
2021-11-10 06:00:00,7.1,1028.4,69,0.1,5,41.2,57.2,99,,51
2021-11-10 07:00:00,6.9,1029.2,73,0.1,3,38.6,58.0,100,,51
2021-11-10 08:00:00,7.3,1029.7,70,0.2,6,38.8,54.4,91,,51
2021-11-10 09:00:00,6.9,1030.8,75,0.1,6,40.2,55.4,95,,51
2021-11-10 10:00:00,7.1,1031.5,70,0.1,359,38.9,56.2,100,,51
2021-11-10 11:00:00,6.6,1032.3,73,0.1,358,36.4,54.4,100,,51
2021-11-10 12:00:00,6.2,1032.6,74,0.1,356,35.3,51.5,99,,51
2021-11-10 13:00:00,6.0,1032.6,75,0.0,359,33.8,49.7,99,,3
2021-11-10 14:00:00,5.9,1032.6,75,0.0,1,33.1,47.5,100,,3
2021-11-10 15:00:00,6.0,1033.6,76,0.0,5,33.2,46.8,99,,3
2021-11-10 16:00:00,6.1,1034.1,74,0.1,9,32.8,47.5,99,,51
2021-11-10 17:00:00,6.2,1034.2,73,0.0,13,34.1,48.6,100,,3
2021-11-10 18:00:00,6.1,1034.8,73,0.0,16,32.9,48.6,99,,3
2021-11-10 19:00:00,5.9,1035.2,74,0.1,18,31.8,47.5,100,,51
2021-11-10 20:00:00,5.8,1035.4,73,0.0,23,30.8,45.7,100,,3
2021-11-10 21:00:00,5.9,1035.6,71,0.0,27,30.8,44.3,100,,3
2021-11-10 22:00:00,5.9,1035.9,70,0.0,28,30.3,44.3,100,,3
2021-11-10 23:00:00,5.7,1035.7,71,0.0,30,30.6,44.3,95,,3
2021-11-11 00:00:00,5.7,1035.5,68,0.0,33,29.2,43.9,96,,3
2021-11-11 01:00:00,5.7,1035.5,67,0.0,39,28.2,42.1,91,,3
2021-11-11 02:00:00,5.7,1035.6,68,0.0,44,27.2,40.7,90,,3
2021-11-11 03:00:00,5.1,1035.7,74,0.0,49,25.3,39.6,99,,3
2021-11-11 04:00:00,4.6,1035.7,74,0.0,55,23.8,36.7,100,,3
2021-11-11 05:00:00,4.2,1035.8,75,0.0,56,23.1,35.3,91,,3
2021-11-11 06:00:00,3.8,1036.0,75,0.0,53,21.6,34.6,93,,3
2021-11-11 07:00:00,3.7,1035.7,74,0.0,56,21.8,33.1,62,,2
2021-11-11 08:00:00,3.7,1035.9,73,0.0,56,22.3,33.5,59,,2
2021-11-11 09:00:00,3.7,1035.9,73,0.0,57,22.7,34.2,37,,1
2021-11-11 10:00:00,3.9,1035.3,74,0.0,61,23.0,34.6,12,,0
2021-11-11 11:00:00,4.2,1034.6,74,0.0,53,22.9,34.6,1,,0
2021-11-11 12:00:00,4.6,1034.3,73,0.0,45,20.9,34.2,2,,0
2021-11-11 13:00:00,5.0,1033.8,72,0.0,40,19.2,31.7,0,,0
2021-11-11 14:00:00,5.3,1033.4,72,0.0,36,20.6,31.0,2,,0
2021-11-11 15:00:00,5.9,1032.6,74,0.0,44,23.9,32.4,0,,0
2021-11-11 16:00:00,6.0,1032.3,75,0.0,48,23.7,35.3,0,,0
2021-11-11 17:00:00,6.0,1031.9,75,0.0,60,21.1,34.6,0,,0
2021-11-11 18:00:00,6.1,1031.6,75,0.0,67,19.5,31.7,7,,0
2021-11-11 19:00:00,6.2,1031.7,75,0.0,69,19.7,29.5,11,,0
2021-11-11 20:00:00,6.0,1031.8,76,0.0,54,18.6,29.5,6,,0
2021-11-11 21:00:00,5.7,1031.3,78,0.0,70,17.7,28.4,0,,0
2021-11-11 22:00:00,6.1,1030.5,82,0.0,99,17.9,27.4,40,,1
2021-11-11 23:00:00,6.7,1029.9,81,0.0,116,11.6,27.0,6,,0
2021-11-12 00:00:00,7.0,1029.5,77,0.0,131,3.8,19.4,78,,2
2021-11-12 01:00:00,7.3,1029.2,80,0.0,79,1.8,10.4,5,,0
2021-11-12 02:00:00,7.2,1028.9,88,0.0,11,3.7,9.4,40,,1
2021-11-12 03:00:00,7.0,1028.0,96,0.0,28,10.6,14.4,26,,1
2021-11-12 04:00:00,6.8,1027.5,93,0.0,32,12.8,21.2,15,,0
2021-11-12 05:00:00,6.9,1027.2,92,0.0,44,9.9,20.9,69,,2
2021-11-12 06:00:00,7.4,1027.0,91,0.0,32,8.1,17.3,48,,1
2021-11-12 07:00:00,7.6,1026.6,92,0.0,29,8.2,15.1,67,,2
2021-11-12 08:00:00,7.4,1026.6,95,0.0,44,10.4,17.6,86,,3
2021-11-12 09:00:00,8.0,1026.7,89,0.0,68,8.6,17.6,69,,2
2021-11-12 10:00:00,9.0,1026.4,84,0.0,94,5.4,15.5,34,,1
2021-11-12 11:00:00,9.9,1025.7,82,0.0,135,1.0,11.5,25,,1
2021-11-12 12:00:00,10.7,1025.3,81,0.0,270,3.2,7.6,45,,1
2021-11-12 13:00:00,11.2,1024.7,81,0.0,276,7.2,12.2,55,,2
2021-11-12 14:00:00,11.6,1024.3,79,0.0,268,9.7,15.1,28,,1
2021-11-12 15:00:00,11.5,1023.7,77,0.0,221,3.8,15.5,18,,0
2021-11-12 16:00:00,11.9,1023.5,76,0.0,221,7.1,11.5,2,,0
2021-11-12 17:00:00,12.3,1023.6,73,0.0,236,10.9,15.1,0,,0
2021-11-12 18:00:00,12.4,1023.5,72,0.0,238,14.9,20.2,0,,0
2021-11-12 19:00:00,12.5,1023.6,73,0.0,237,16.4,22.0,0,,0
2021-11-12 20:00:00,12.6,1023.6,73,0.0,237,17.2,23.0,0,,0
