date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2020-10-14 03:00:00,20.9,1011.7,87,0.0,232,14.1,22.7,43,,1
2020-10-14 04:00:00,20.8,1012.1,88,0.0,244,16.4,20.2,1,,0
2020-10-14 05:00:00,20.6,1012.7,90,0.0,263,13.8,23.4,0,,0
2020-10-14 06:00:00,20.5,1013.0,88,0.0,278,10.5,19.1,0,,0
2020-10-14 07:00:00,19.9,1013.2,85,0.0,310,10.7,15.8,0,,0
2020-10-14 08:00:00,19.7,1013.8,84,0.0,325,8.8,15.5,0,,0
2020-10-14 09:00:00,20.0,1014.3,83,0.0,322,8.2,14.0,0,,0
2020-10-14 10:00:00,20.5,1014.8,81,0.0,321,9.2,13.7,0,,0
2020-10-14 11:00:00,21.0,1014.8,78,0.0,346,11.5,15.5,3,,0
2020-10-14 12:00:00,21.5,1015.0,76,0.0,5,12.6,16.9,0,,0
2020-10-14 13:00:00,21.9,1014.8,75,0.0,8,16.0,20.2,0,,0
2020-10-14 14:00:00,21.6,1014.6,78,0.0,5,19.9,25.2,0,,0
2020-10-14 15:00:00,21.6,1015.1,79,0.0,6,17.4,26.3,4,,0
2020-10-14 16:00:00,21.4,1015.3,80,0.0,13,18.1,23.4,0,,0
2020-10-14 17:00:00,21.1,1015.3,83,0.0,16,17.2,23.0,5,,0
2020-10-14 18:00:00,20.7,1015.8,86,0.0,8,15.3,22.3,8,,0
2020-10-14 19:00:00,20.7,1016.4,88,0.0,353,11.3,20.2,17,,0
2020-10-14 20:00:00,20.8,1016.4,88,0.0,345,11.2,15.8,20,,1
2020-10-14 21:00:00,20.7,1016.5,87,0.0,338,13.2,17.6,24,,1
2020-10-14 22:00:00,20.6,1016.7,88,0.0,335,15.1,19.8,29,,1
2020-10-14 23:00:00,20.3,1017.3,87,0.0,330,18.2,24.5,57,,2
2020-10-15 00:00:00,20.0,1017.7,84,0.0,333,19.8,29.5,43,,1
2020-10-15 01:00:00,19.8,1017.9,84,0.0,346,20.4,31.0,72,,2
2020-10-15 02:00:00,19.7,1018.3,83,0.0,354,16.7,27.7,22,,1
2020-10-15 03:00:00,19.7,1019.1,84,0.0,357,14.4,23.0,25,,1
2020-10-15 04:00:00,19.6,1019.4,85,0.0,360,12.2,20.2,27,,1
2020-10-15 05:00:00,19.5,1019.7,83,0.0,4,10.8,18.0,39,,1
2020-10-15 06:00:00,19.5,1020.1,81,0.0,13,10.0,16.2,28,,1
2020-10-15 07:00:00,19.5,1020.3,78,0.0,16,9.0,15.1,7,,0
2020-10-15 08:00:00,19.5,1020.7,76,0.0,16,7.9,14.0,1,,0
2020-10-15 09:00:00,19.6,1021.2,75,0.0,15,8.2,13.0,0,,0
2020-10-15 10:00:00,19.8,1021.3,72,0.0,22,6.6,13.0,0,,0
2020-10-15 11:00:00,20.1,1021.3,70,0.0,56,3.9,11.5,0,,0
2020-10-15 12:00:00,20.3,1021.0,68,0.0,135,1.5,7.9,0,,0
2020-10-15 13:00:00,20.5,1021.0,68,0.0,216,3.1,6.8,0,,0
2020-10-15 14:00:00,20.6,1020.7,69,0.0,246,4.3,8.3,0,,0
2020-10-15 15:00:00,21.1,1020.5,66,0.0,219,4.6,8.3,1,,0
2020-10-15 16:00:00,21.1,1020.3,65,0.0,204,6.3,9.7,5,,0
2020-10-15 17:00:00,21.0,1020.0,66,0.0,205,5.2,9.7,0,,0
2020-10-15 18:00:00,20.9,1019.9,67,0.0,189,2.2,8.6,0,,0
2020-10-15 19:00:00,20.2,1020.1,75,0.0,72,5.7,8.3,12,,0
2020-10-15 20:00:00,19.2,1019.9,82,0.0,77,11.4,16.9,24,,1
2020-10-15 21:00:00,18.9,1019.6,81,0.0,78,12.5,19.1,76,,2
2020-10-15 22:00:00,19.0,1019.4,78,0.0,74,11.6,18.7,55,,2
2020-10-15 23:00:00,18.9,1019.3,78,0.0,75,11.2,17.6,65,,2
2020-10-16 00:00:00,18.7,1018.8,79,0.0,80,12.1,18.0,41,,1
2020-10-16 01:00:00,18.6,1018.6,79,0.0,77,11.4,18.0,26,,1
2020-10-16 02:00:00,18.5,1018.6,78,0.0,73,12.1,18.4,36,,1
2020-10-16 03:00:00,18.8,1018.5,77,0.0,77,13.3,19.8,21,,1
2020-10-16 04:00:00,19.0,1018.0,78,0.0,93,14.8,21.2,5,,0
2020-10-16 05:00:00,19.2,1018.1,79,0.0,95,13.4,21.2,7,,0
2020-10-16 06:00:00,19.4,1017.7,80,0.0,97,14.2,20.2,41,,1
2020-10-16 07:00:00,19.5,1017.4,82,0.0,106,13.5,20.2,28,,1
2020-10-16 08:00:00,20.1,1017.6,81,0.0,118,10.6,19.1,18,,0
2020-10-16 09:00:00,21.1,1017.9,76,0.0,143,12.1,15.8,14,,0
2020-10-16 10:00:00,21.4,1017.4,75,0.0,158,16.6,21.2,0,,0
2020-10-16 11:00:00,21.3,1017.2,78,0.0,162,16.3,22.3,9,,0
2020-10-16 12:00:00,21.4,1016.8,78,0.0,172,17.1,22.3,55,,2
2020-10-16 13:00:00,21.3,1016.4,79,0.0,181,18.0,24.1,50,,2
2020-10-16 14:00:00,21.2,1016.0,79,0.0,193,16.6,24.1,77,,2
2020-10-16 15:00:00,21.3,1016.1,82,0.0,198,17.8,22.3,94,,3
2020-10-16 16:00:00,21.1,1016.0,83,0.0,204,16.9,23.4,68,,2
2020-10-16 17:00:00,21.0,1015.4,83,0.0,205,14.7,22.3,37,,1
2020-10-16 18:00:00,21.0,1015.1,83,0.0,189,13.5,19.1,37,,1
2020-10-16 19:00:00,20.8,1015.5,84,0.0,179,15.1,19.8,20,,1
2020-10-16 20:00:00,20.8,1015.5,83,0.0,180,16.2,21.6,28,,1
2020-10-16 21:00:00,20.7,1015.6,83,0.0,194,15.2,21.6,24,,1
2020-10-16 22:00:00,20.7,1015.6,83,0.0,202,15.2,20.5,49,,1
2020-10-16 23:00:00,20.7,1015.6,82,0.0,206,14.8,20.5,53,,2
2020-10-17 00:00:00,20.6,1015.5,82,0.0,207,15.0,20.2,44,,1
2020-10-17 01:00:00,20.5,1015.2,83,0.0,214,15.3,20.5,57,,2
2020-10-17 02:00:00,20.3,1015.4,82,0.0,225,14.8,20.9,31,,1
2020-10-17 03:00:00,20.2,1015.4,83,0.0,220,14.1,20.2,25,,1
2020-10-17 04:00:00,20.2,1015.1,83,0.0,207,14.2,19.4,15,,0
2020-10-17 05:00:00,20.4,1015.0,81,0.0,198,15.1,20.5,20,,1
2020-10-17 06:00:00,20.5,1015.0,79,0.0,196,16.5,22.3,58,,2
2020-10-17 07:00:00,20.5,1015.0,79,0.0,188,17.8,23.8,63,,2
2020-10-17 08:00:00,20.5,1015.1,81,0.0,177,19.5,25.9,80,,3
2020-10-17 09:00:00,20.3,1015.2,82,0.0,172,20.7,27.7,21,,1
2020-10-17 10:00:00,20.4,1015.2,81,0.0,172,21.8,29.2,25,,1
2020-10-17 11:00:00,20.6,1015.0,79,0.0,171,24.1,31.7,51,,2
2020-10-17 12:00:00,20.7,1014.9,80,0.0,173,24.3,32.4,56,,2
2020-10-17 13:00:00,20.8,1014.1,80,0.0,168,25.8,33.8,17,,0
2020-10-17 14:00:00,20.7,1013.5,81,0.0,166,25.6,34.9,7,,0
2020-10-17 15:00:00,20.8,1013.4,83,0.0,172,27.2,34.6,11,,0
2020-10-17 16:00:00,20.7,1013.1,84,0.0,170,27.8,36.7,68,,2
2020-10-17 17:00:00,20.7,1013.1,84,0.0,173,26.1,36.7,79,,2
2020-10-17 18:00:00,20.6,1013.0,87,0.0,169,26.1,34.6,19,,0
2020-10-17 19:00:00,20.6,1013.0,87,0.0,168,24.6,34.6,53,,2
2020-10-17 20:00:00,20.5,1012.9,88,0.0,170,25.2,33.1,93,,3
2020-10-17 21:00:00,20.5,1012.6,88,0.0,171,25.2,33.1,99,,3
2020-10-17 22:00:00,20.6,1012.2,87,0.0,177,24.2,33.1,98,,3
2020-10-17 23:00:00,20.7,1012.3,87,0.0,188,23.6,31.7,96,,3
2020-10-18 00:00:00,20.8,1012.5,87,0.0,198,24.6,31.3,98,,3
2020-10-18 01:00:00,21.0,1012.7,85,0.0,217,27.0,35.3,99,,3
2020-10-18 02:00:00,21.2,1012.4,85,0.0,217,21.1,34.9,100,,3
2020-10-18 03:00:00,21.1,1012.3,90,0.0,200,24.9,27.0,100,,3
2020-10-18 04:00:00,21.4,1012.4,89,0.0,212,23.0,31.7,74,,2
2020-10-18 05:00:00,21.6,1012.4,81,0.0,240,22.9,29.5,99,,3
2020-10-18 06:00:00,21.2,1012.6,80,0.1,245,24.6,32.0,98,,51
2020-10-18 07:00:00,20.9,1012.7,82,0.0,262,19.7,32.0,99,,3
2020-10-18 08:00:00,20.0,1013.2,85,0.0,310,18.4,25.9,85,,3
2020-10-18 09:00:00,19.3,1013.8,80,0.0,309,16.1,24.8,36,,1
2020-10-18 10:00:00,19.2,1014.1,78,0.0,308,12.8,22.7,82,,3
2020-10-18 11:00:00,19.4,1014.4,76,0.0,340,9.6,19.1,39,,1
2020-10-18 12:00:00,19.6,1014.9,75,0.0,345,4.1,14.8,75,,2
2020-10-18 13:00:00,19.9,1014.9,72,0.0,76,1.5,8.3,39,,1
2020-10-18 14:00:00,20.1,1014.6,71,0.0,127,1.8,5.8,86,,3
2020-10-18 15:00:00,20.4,1014.6,68,0.0,14,5.9,5.4,96,,3
2020-10-18 16:00:00,20.0,1014.7,73,0.0,355,8.0,12.2,100,,3
2020-10-18 17:00:00,19.5,1015.0,79,0.0,352,10.2,15.1,100,,3
2020-10-18 18:00:00,19.0,1015.3,80,0.1,21,10.0,15.5,100,,51
2020-10-18 19:00:00,19.0,1015.6,78,0.3,45,8.1,15.5,100,,51
2020-10-18 20:00:00,18.8,1015.5,78,0.8,82,7.6,19.4,100,,53
2020-10-18 21:00:00,18.6,1015.6,81,0.5,98,7.6,20.9,99,,53
2020-10-18 22:00:00,18.2,1015.8,81,0.8,360,3.2,20.9,100,,53
2020-10-18 23:00:00,17.6,1016.0,83,0.7,343,12.1,23.4,100,,53
2020-10-19 00:00:00,17.2,1016.4,87,0.9,358,11.2,24.1,100,,53
2020-10-19 01:00:00,17.2,1016.5,82,0.4,6,7.2,22.3,94,,51
2020-10-19 02:00:00,17.3,1016.6,80,0.1,15,4.1,13.3,92,,51
2020-10-19 03:00:00,18.2,1016.7,81,0.0,18,9.1,11.2,93,,3
2020-10-19 04:00:00,18.1,1016.8,83,0.0,39,6.9,14.8,94,,3
2020-10-19 05:00:00,18.0,1016.6,84,0.0,54,6.7,12.2,83,,3
2020-10-19 06:00:00,18.1,1016.8,81,0.0,53,3.6,11.9,51,,2
2020-10-19 07:00:00,18.2,1016.6,79,0.0,7,2.9,8.6,9,,0
2020-10-19 08:00:00,18.0,1016.7,81,0.0,342,6.8,11.2,35,,1
2020-10-19 09:00:00,17.9,1017.0,83,0.0,324,10.3,15.8,72,,2
2020-10-19 10:00:00,18.1,1017.4,81,0.0,314,16.5,23.4,100,,3
2020-10-19 11:00:00,18.0,1017.9,78,0.4,299,16.9,27.4,100,,51
2020-10-19 12:00:00,17.7,1017.6,79,0.5,297,18.2,27.0,100,,53
2020-10-19 13:00:00,17.8,1017.7,71,0.1,295,22.6,31.0,100,,51
2020-10-19 14:00:00,17.3,1017.7,73,0.0,304,23.1,32.8,75,,2
2020-10-19 15:00:00,16.9,1018.1,77,0.2,302,26.2,39.6,58,,51
2020-10-19 16:00:00,16.2,1018.7,80,0.1,314,27.0,42.5,38,,51
2020-10-19 17:00:00,15.4,1019.4,80,0.5,312,28.8,42.8,73,,53
2020-10-19 18:00:00,14.7,1020.0,86,0.4,328,32.7,45.7,40,,51
2020-10-19 19:00:00,15.2,1021.0,83,0.2,344,32.1,48.6,22,,51
2020-10-19 20:00:00,15.7,1022.0,75,0.0,339,31.7,46.8,21,,1
2020-10-19 21:00:00,15.4,1023.0,71,0.1,335,29.5,45.4,16,,51
2020-10-19 22:00:00,15.2,1023.7,71,0.0,336,28.7,42.1,24,,1
2020-10-19 23:00:00,15.0,1024.1,71,0.0,338,27.5,41.0,22,,1
2020-10-20 00:00:00,14.8,1024.2,71,0.1,340,29.5,41.8,22,,51
2020-10-20 01:00:00,15.0,1024.4,64,0.0,343,28.9,42.1,16,,0
2020-10-20 02:00:00,14.8,1024.7,63,0.0,344,26.7,41.4,22,,1
2020-10-20 03:00:00,14.7,1025.4,65,0.0,335,23.4,38.2,17,,0
2020-10-20 04:00:00,14.6,1025.4,64,0.0,336,22.1,33.8,4,,0
2020-10-20 05:00:00,14.4,1025.5,64,0.0,339,20.1,32.8,3,,0
2020-10-20 06:00:00,14.2,1025.7,63,0.0,340,16.9,29.9,9,,0
2020-10-20 07:00:00,14.1,1025.6,63,0.0,337,16.0,26.3,14,,0
2020-10-20 08:00:00,14.1,1025.9,64,0.0,335,16.3,25.6,33,,1
2020-10-20 09:00:00,14.1,1026.3,62,0.0,336,16.9,25.9,30,,1
2020-10-20 10:00:00,14.3,1026.4,59,0.0,336,17.4,26.6,55,,2
2020-10-20 11:00:00,14.5,1026.6,56,0.0,335,16.3,26.6,37,,1
2020-10-20 12:00:00,14.8,1026.6,53,0.0,332,15.5,25.6,70,,2
2020-10-20 13:00:00,15.0,1026.4,53,0.0,332,17.1,25.6,90,,3
2020-10-20 14:00:00,15.1,1026.2,54,0.0,335,19.8,28.8,89,,3
2020-10-20 15:00:00,14.5,1026.6,59,0.0,337,21.5,33.5,59,,2
2020-10-20 16:00:00,14.3,1026.7,59,0.0,340,21.4,31.7,4,,0
2020-10-20 17:00:00,14.0,1026.7,62,0.0,338,21.3,31.7,43,,1
2020-10-20 18:00:00,13.8,1026.9,63,0.0,336,21.3,32.0,31,,1
2020-10-20 19:00:00,13.7,1027.5,62,0.0,333,21.4,31.7,20,,1
2020-10-20 20:00:00,14.0,1027.8,61,0.0,338,22.5,33.5,68,,2
2020-10-20 21:00:00,14.3,1027.7,56,0.0,342,21.5,33.5,90,,3
2020-10-20 22:00:00,14.4,1028.0,55,0.0,346,21.1,31.7,100,,3
2020-10-20 23:00:00,14.5,1028.5,55,0.0,348,22.1,32.0,96,,3
2020-10-21 00:00:00,14.2,1028.7,57,0.0,354,22.4,33.1,78,,2
2020-10-21 01:00:00,14.1,1028.9,55,0.0,355,21.0,32.8,100,,3
2020-10-21 02:00:00,14.0,1028.8,55,0.0,357,21.3,31.3,100,,3
2020-10-21 03:00:00,14.2,1028.8,54,0.0,356,18.8,31.3,77,,2
2020-10-21 04:00:00,14.3,1028.8,54,0.0,360,18.0,28.1,79,,2
2020-10-21 05:00:00,14.3,1028.9,55,0.0,7,17.4,27.7,97,,3
2020-10-21 06:00:00,14.1,1029.4,59,0.0,18,17.1,26.6,100,,3
2020-10-21 07:00:00,13.9,1029.2,60,0.0,31,16.3,26.6,73,,2
2020-10-21 08:00:00,13.8,1029.3,60,0.0,39,16.6,25.9,47,,1
2020-10-21 09:00:00,13.9,1029.6,59,0.0,43,15.8,26.3,27,,1
2020-10-21 10:00:00,13.9,1029.4,57,0.0,51,10.2,24.5,35,,1
2020-10-21 11:00:00,14.1,1029.8,55,0.0,32,9.4,18.0,75,,2
2020-10-21 12:00:00,14.2,1029.7,55,0.0,36,8.5,17.3,87,,3
2020-10-21 13:00:00,14.4,1029.1,54,0.0,49,7.1,15.8,0,,0
2020-10-21 14:00:00,14.5,1028.3,54,0.0,63,4.8,14.4,1,,0
2020-10-21 15:00:00,14.9,1027.9,52,0.0,117,2.4,11.5,5,,0
2020-10-21 16:00:00,14.9,1027.5,54,0.0,156,4.3,11.2,97,,3
2020-10-21 17:00:00,15.0,1027.4,54,0.0,63,1.6,10.8,97,,3
2020-10-21 18:00:00,15.0,1026.9,55,0.0,106,2.6,9.0,95,,3
2020-10-21 19:00:00,14.7,1026.8,59,0.0,75,8.2,14.4,99,,3
2020-10-21 20:00:00,14.4,1026.2,67,0.0,92,11.5,19.4,97,,3
2020-10-21 21:00:00,14.4,1025.7,70,0.0,102,12.1,20.5,83,,3
2020-10-21 22:00:00,14.6,1025.1,65,0.0,120,10.0,20.2,74,,2
2020-10-21 23:00:00,14.8,1025.2,62,0.0,115,5.2,17.6,95,,3
2020-10-22 00:00:00,14.7,1025.2,65,0.0,69,5.0,11.9,90,,3
2020-10-22 01:00:00,14.4,1024.8,71,0.0,73,6.0,12.6,88,,3
2020-10-22 02:00:00,14.5,1024.5,74,0.0,86,5.1,13.0,94,,3
2020-10-22 03:00:00,14.5,1024.4,73,0.0,49,7.7,11.5,100,,3
2020-10-22 04:00:00,14.7,1024.1,71,0.0,61,7.4,14.8,87,,3
2020-10-22 05:00:00,14.9,1023.8,70,0.0,90,4.3,14.4,93,,3
2020-10-22 06:00:00,15.1,1023.9,69,0.0,333,1.6,10.8,90,,3
2020-10-22 07:00:00,15.3,1023.7,69,0.0,278,2.5,8.3,96,,3
2020-10-22 08:00:00,15.5,1024.2,67,0.0,287,3.8,9.7,76,,2
2020-10-22 09:00:00,16.0,1024.4,64,0.0,243,4.0,9.7,64,,2
2020-10-22 10:00:00,16.3,1024.7,61,0.0,242,5.3,11.2,99,,3
2020-10-22 11:00:00,16.6,1024.6,62,0.0,231,7.9,14.0,87,,3
2020-10-22 12:00:00,17.0,1024.4,64,0.0,222,10.7,16.9,55,,2
2020-10-22 13:00:00,17.4,1024.2,64,0.0,223,12.7,19.8,82,,3
2020-10-22 14:00:00,17.6,1023.4,65,0.1,222,16.8,23.8,27,,51
2020-10-22 15:00:00,17.3,1023.5,71,0.0,209,16.4,27.7,23,,1
2020-10-22 16:00:00,17.6,1023.3,72,0.0,216,20.1,27.7,11,,0
2020-10-22 17:00:00,17.6,1023.2,73,0.0,221,21.9,30.2,17,,0
2020-10-22 18:00:00,17.6,1023.2,72,0.0,228,21.2,30.6,8,,0
2020-10-22 19:00:00,17.7,1023.6,73,0.0,239,19.7,29.5,0,,0
2020-10-22 20:00:00,17.8,1023.8,74,0.0,241,18.8,27.4,0,,0
2020-10-22 21:00:00,18.0,1023.5,74,0.0,242,18.7,26.3,0,,0
2020-10-22 22:00:00,18.0,1023.3,75,0.0,247,17.6,25.9,0,,0
2020-10-22 23:00:00,18.0,1023.3,76,0.0,253,15.8,24.5,22,,1
2020-10-23 00:00:00,18.0,1023.1,77,0.0,255,14.9,22.7,0,,0
2020-10-23 01:00:00,17.9,1022.9,77,0.0,255,13.8,21.2,27,,1
2020-10-23 02:00:00,17.8,1023.1,78,0.0,267,11.9,19.8,49,,1
2020-10-23 03:00:00,17.7,1023.4,80,0.0,273,11.9,18.0,73,,2
2020-10-23 04:00:00,17.7,1023.2,81,0.0,276,10.1,17.6,49,,1
2020-10-23 05:00:00,17.8,1023.0,81,0.0,275,9.0,15.5,76,,2
2020-10-23 06:00:00,17.9,1022.9,80,0.0,263,9.4,14.8,63,,2
2020-10-23 07:00:00,17.9,1022.5,80,0.0,256,11.5,17.3,64,,2
2020-10-23 08:00:00,18.0,1022.6,79,0.0,248,11.3,17.6,68,,2
2020-10-23 09:00:00,18.2,1022.9,77,0.0,250,10.4,16.9,76,,2
2020-10-23 10:00:00,18.3,1023.1,75,0.0,243,11.8,16.9,80,,3
2020-10-23 11:00:00,18.8,1023.2,71,0.0,225,18.3,24.1,79,,2
2020-10-23 12:00:00,18.9,1023.1,70,0.0,218,22.0,29.5,56,,2
2020-10-23 13:00:00,18.9,1022.6,69,0.0,220,22.5,30.2,82,,3
2020-10-23 14:00:00,19.0,1022.2,70,0.0,219,23.3,31.3,69,,2
2020-10-23 15:00:00,18.8,1021.8,69,0.0,216,24.0,32.0,63,,2
2020-10-23 16:00:00,18.8,1021.4,69,0.0,212,23.0,32.4,96,,3
2020-10-23 17:00:00,18.9,1020.9,68,0.0,213,22.9,31.3,46,,1
2020-10-23 18:00:00,19.0,1020.3,69,0.0,207,24.3,32.8,13,,0
2020-10-23 19:00:00,19.0,1020.3,70,0.0,206,25.6,34.2,4,,0
2020-10-23 20:00:00,19.1,1020.3,71,0.0,211,28.1,37.1,57,,2
2020-10-23 21:00:00,19.3,1019.9,70,0.0,216,27.9,37.4,74,,2
2020-10-23 22:00:00,19.4,1019.8,71,0.0,218,27.9,37.4,95,,3
2020-10-23 23:00:00,19.5,1019.4,71,0.0,217,29.8,39.6,84,,3
2020-10-24 00:00:00,19.4,1019.1,72,0.0,223,28.5,39.6,100,,3
2020-10-24 01:00:00,19.4,1018.8,74,0.0,223,27.2,38.2,87,,3
2020-10-24 02:00:00,19.4,1018.4,74,0.0,221,27.6,36.7,65,,2
2020-10-24 03:00:00,19.4,1018.3,75,0.0,221,27.8,36.7,53,,2
2020-10-24 04:00:00,19.4,1017.8,75,0.0,217,27.5,36.7,35,,1
2020-10-24 05:00:00,19.3,1017.9,76,0.0,220,25.5,36.4,62,,2
2020-10-24 06:00:00,19.4,1018.0,76,0.0,224,24.2,33.8,77,,2
2020-10-24 07:00:00,19.4,1017.7,77,0.0,222,24.2,32.0,67,,2
2020-10-24 08:00:00,19.4,1017.8,77,0.0,217,24.7,32.4,73,,2
2020-10-24 09:00:00,19.4,1018.0,76,0.0,212,26.4,34.6,85,,3
2020-10-24 10:00:00,19.4,1018.0,78,0.0,211,27.3,36.0,87,,3
2020-10-24 11:00:00,19.6,1017.8,77,0.0,213,27.4,36.4,83,,3
2020-10-24 12:00:00,19.8,1017.8,76,0.0,214,27.5,36.4,81,,3
2020-10-24 13:00:00,19.8,1017.2,76,0.0,212,26.7,36.4,30,,1
2020-10-24 14:00:00,19.9,1017.0,77,0.0,208,27.2,35.3,15,,0
2020-10-24 15:00:00,19.8,1016.7,81,0.0,205,29.3,37.4,33,,1
2020-10-24 16:00:00,19.7,1016.7,81,0.0,208,29.3,39.2,65,,2
2020-10-24 17:00:00,19.7,1016.3,81,0.0,208,28.7,38.9,47,,1
2020-10-24 18:00:00,19.6,1016.2,85,0.0,206,27.7,38.2,18,,0
2020-10-24 19:00:00,19.5,1016.4,87,0.0,205,26.9,36.4,25,,1
2020-10-24 20:00:00,19.5,1016.3,89,0.0,203,25.8,35.3,45,,1
2020-10-24 21:00:00,19.4,1016.1,89,0.0,205,25.0,33.8,79,,2
2020-10-24 22:00:00,19.4,1016.0,89,0.0,205,24.3,32.8,50,,2
2020-10-24 23:00:00,19.4,1015.9,89,0.0,209,22.6,32.0,30,,1
2020-10-25 00:00:00,19.3,1015.9,90,0.0,214,22.1,29.5,27,,1
2020-10-25 01:00:00,19.3,1015.7,89,0.0,218,22.0,29.5,82,,3
2020-10-25 02:00:00,19.3,1015.8,89,0.0,232,18.7,28.8,95,,3
2020-10-25 03:00:00,19.3,1016.0,89,0.0,237,16.7,24.5,94,,3
2020-10-25 04:00:00,19.3,1015.8,88,0.0,245,13.5,22.0,96,,3
2020-10-25 05:00:00,19.2,1015.8,88,0.0,252,10.6,18.7,85,,3
2020-10-25 06:00:00,18.7,1016.2,93,0.0,300,8.7,15.1,45,,1
2020-10-25 07:00:00,17.9,1016.1,93,0.0,336,8.7,13.3,8,,0
2020-10-25 08:00:00,17.2,1016.5,87,0.0,358,10.8,17.3,91,,3
2020-10-25 09:00:00,17.2,1017.0,87,0.0,4,9.4,16.9,99,,3
2020-10-25 10:00:00,17.6,1016.5,86,0.0,21,5.0,15.1,92,,3
2020-10-25 11:00:00,18.2,1016.7,83,0.0,24,4.3,10.1,63,,2
2020-10-25 12:00:00,18.7,1016.5,81,0.0,63,1.6,8.6,99,,3
2020-10-25 13:00:00,19.1,1016.2,81,0.0,34,2.6,6.5,82,,3
2020-10-25 14:00:00,19.4,1016.1,80,0.0,14,4.5,7.6,97,,3
2020-10-25 15:00:00,19.2,1016.1,82,0.0,358,9.0,11.5,98,,3
2020-10-25 16:00:00,19.3,1016.4,78,0.0,9,13.8,17.6,93,,3
2020-10-25 17:00:00,19.1,1016.4,81,0.0,36,15.5,19.4,93,,3
2020-10-25 18:00:00,18.1,1016.5,86,0.0,56,17.4,23.4,84,,3
2020-10-25 19:00:00,17.5,1016.9,89,0.0,60,15.8,23.4,92,,3
2020-10-25 20:00:00,17.2,1017.1,92,0.0,54,17.3,23.4,66,,2
2020-10-25 21:00:00,17.1,1017.1,92,0.0,57,20.6,27.4,34,,1
2020-10-25 22:00:00,17.2,1017.1,91,0.0,65,22.2,29.9,6,,0
2020-10-25 23:00:00,17.2,1016.9,90,0.0,70,22.5,30.6,6,,0
2020-10-26 00:00:00,17.0,1016.6,90,0.0,73,22.6,31.0,6,,0
2020-10-26 01:00:00,16.9,1016.3,90,0.0,72,22.7,31.0,32,,1
2020-10-26 02:00:00,16.7,1016.3,91,0.0,71,23.2,31.7,93,,3
2020-10-26 03:00:00,16.6,1016.2,91,0.0,73,24.1,32.4,97,,3
2020-10-26 04:00:00,16.4,1016.1,91,0.0,76,23.7,33.1,97,,3
2020-10-26 05:00:00,16.4,1015.9,90,0.0,80,24.5,33.5,98,,3
2020-10-26 06:00:00,16.4,1015.6,89,0.0,81,24.4,33.8,95,,3
2020-10-26 07:00:00,16.2,1015.5,89,0.0,79,23.5,33.8,99,,3
2020-10-26 08:00:00,16.1,1015.8,88,0.0,77,22.9,32.4,99,,3
2020-10-26 09:00:00,16.3,1016.1,85,0.0,76,23.1,32.0,99,,3
2020-10-26 10:00:00,16.9,1016.0,81,0.0,75,22.0,31.7,100,,3
2020-10-26 11:00:00,17.8,1015.8,76,0.0,76,20.8,30.2,99,,3
2020-10-26 12:00:00,18.8,1015.9,71,0.0,80,19.0,28.1,97,,3
2020-10-26 13:00:00,19.6,1015.6,70,0.0,82,18.2,25.2,98,,3
2020-10-26 14:00:00,20.2,1015.5,69,0.0,82,17.8,23.0,95,,3
2020-10-26 15:00:00,21.1,1015.1,67,0.0,84,17.0,22.3,94,,3
2020-10-26 16:00:00,21.1,1015.1,69,0.0,82,17.1,21.2,94,,3
2020-10-26 17:00:00,20.7,1015.0,71,0.0,83,19.6,23.8,97,,3
2020-10-26 18:00:00,20.0,1015.1,75,0.0,86,23.1,28.8,92,,3
2020-10-26 19:00:00,19.7,1015.3,76,0.0,89,23.8,31.0,53,,2
2020-10-26 20:00:00,19.4,1015.2,77,0.0,89,22.7,30.6,45,,1
2020-10-26 21:00:00,19.3,1015.2,77,0.0,90,23.8,31.3,39,,1
2020-10-26 22:00:00,18.9,1015.2,80,0.0,92,24.9,32.4,62,,2
2020-10-26 23:00:00,18.6,1015.0,81,0.0,90,24.1,32.8,54,,2
2020-10-27 00:00:00,18.2,1014.9,82,0.0,88,23.1,32.0,33,,1
2020-10-27 01:00:00,17.9,1014.7,82,0.0,83,21.7,31.0,7,,0
2020-10-27 02:00:00,17.4,1015.1,82,0.0,76,20.8,29.5,4,,0
2020-10-27 03:00:00,16.8,1015.6,83,0.0,58,13.1,28.4,14,,0
2020-10-27 04:00:00,16.3,1015.6,84,0.0,62,15.9,22.7,20,,1
2020-10-27 05:00:00,15.9,1015.5,85,0.0,67,19.2,26.6,40,,1
2020-10-27 06:00:00,15.8,1015.5,86,0.0,72,21.2,29.9,83,,3
2020-10-27 07:00:00,15.9,1015.4,87,0.0,78,21.0,30.2,93,,3
2020-10-27 08:00:00,15.8,1015.9,88,0.0,70,14.9,29.9,96,,3
2020-10-27 09:00:00,15.7,1016.2,85,0.0,55,18.9,28.4,95,,3
2020-10-27 10:00:00,16.2,1016.1,80,0.0,60,20.0,29.2,65,,2
2020-10-27 11:00:00,17.0,1016.5,74,0.0,71,17.9,28.8,93,,3
2020-10-27 12:00:00,17.8,1016.5,69,0.0,62,15.5,25.6,97,,3
2020-10-27 13:00:00,18.3,1017.2,65,0.0,189,2.2,22.0,98,,3
2020-10-27 14:00:00,18.6,1016.7,66,0.0,24,12.2,16.9,88,,3
