date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2016-01-14 10:00:00,4.4,1011.6,97,0.0,308,15.6,24.8,92,,3
2016-01-14 11:00:00,4.2,1012.3,97,0.0,305,16.3,25.6,99,,3
2016-01-14 12:00:00,3.8,1012.8,97,0.0,308,17.7,27.0,92,,3
2016-01-14 13:00:00,3.6,1012.7,96,0.0,317,17.3,27.7,100,,3
2016-01-14 14:00:00,3.3,1013.1,96,0.0,321,16.1,26.6,100,,3
2016-01-14 15:00:00,3.1,1013.3,96,0.0,319,13.8,24.1,97,,3
2016-01-14 16:00:00,2.9,1014.0,95,0.0,316,10.4,21.6,99,,3
2016-01-14 17:00:00,3.1,1014.2,89,0.0,311,7.7,17.6,95,,3
2016-01-14 18:00:00,3.3,1014.5,88,0.0,307,5.4,11.5,72,,2
2016-01-14 19:00:00,3.6,1014.9,88,0.0,270,3.6,10.8,59,,2
2016-01-14 20:00:00,4.0,1015.3,88,0.0,184,4.7,13.3,40,,1
2016-01-14 21:00:00,4.8,1015.4,87,0.0,183,7.2,18.0,26,,1
2016-01-14 22:00:00,4.3,1015.5,88,0.1,192,10.7,15.1,25,,51
2016-01-14 23:00:00,5.2,1015.7,86,0.1,210,12.4,18.0,29,,51
2016-01-15 00:00:00,5.7,1016.0,86,0.7,242,14.3,20.2,65,,53
2016-01-15 01:00:00,5.3,1016.3,86,0.7,259,18.7,24.5,64,,53
2016-01-15 02:00:00,5.1,1017.0,83,0.2,273,18.0,25.9,23,,51
2016-01-15 03:00:00,4.8,1017.0,85,0.0,279,18.9,27.4,10,,0
2016-01-15 04:00:00,4.1,1017.8,88,0.0,283,21.0,29.9,11,,0
2016-01-15 05:00:00,3.5,1018.0,90,0.0,289,21.7,31.7,28,,1
2016-01-15 06:00:00,3.2,1018.7,91,0.0,292,22.1,32.4,69,,2
2016-01-15 07:00:00,2.8,1019.2,93,0.0,292,21.8,32.8,60,,2
2016-01-15 08:00:00,2.5,1019.9,94,0.0,295,21.4,33.8,69,,2
2016-01-15 09:00:00,2.2,1020.8,94,0.0,299,20.6,33.1,72,,2
2016-01-15 10:00:00,2.4,1021.1,92,0.0,306,20.1,32.8,68,,2
2016-01-15 11:00:00,2.6,1021.8,90,0.0,313,18.3,32.0,76,,2
2016-01-15 12:00:00,3.0,1021.9,85,0.0,318,15.0,29.5,57,,2
2016-01-15 13:00:00,3.1,1022.1,83,0.0,325,12.7,25.6,40,,1
2016-01-15 14:00:00,3.2,1022.4,80,0.0,349,9.2,21.6,12,,0
2016-01-15 15:00:00,3.1,1022.2,80,0.0,25,7.6,17.6,9,,0
2016-01-15 16:00:00,3.0,1022.5,80,0.0,66,8.7,15.1,7,,0
2016-01-15 17:00:00,2.9,1022.2,80,0.0,88,10.1,15.1,22,,1
2016-01-15 18:00:00,2.9,1022.2,81,0.0,98,12.7,18.0,9,,0
2016-01-15 19:00:00,3.2,1021.8,81,0.0,107,14.7,21.2,80,,3
2016-01-15 20:00:00,3.7,1021.8,81,0.0,116,16.4,23.0,97,,3
2016-01-15 21:00:00,4.4,1021.1,79,0.0,123,17.7,23.8,100,,3
2016-01-15 22:00:00,4.8,1020.7,80,0.0,128,17.4,26.3,100,,3
2016-01-15 23:00:00,5.3,1020.0,80,0.0,130,17.4,26.6,100,,3
2016-01-16 00:00:00,5.6,1019.3,82,0.0,129,18.9,27.4,99,,3
2016-01-16 01:00:00,5.9,1019.1,82,0.0,136,20.1,28.8,100,,3
2016-01-16 02:00:00,6.3,1018.3,81,0.0,144,20.9,30.2,96,,3
2016-01-16 03:00:00,6.8,1018.0,79,0.0,151,24.3,35.6,99,,3
2016-01-16 04:00:00,7.1,1017.1,79,0.0,155,26.6,40.3,99,,3
2016-01-16 05:00:00,7.3,1016.5,80,0.0,157,29.4,44.3,47,,1
2016-01-16 06:00:00,7.5,1015.4,80,0.0,154,31.7,46.8,65,,2
2016-01-16 07:00:00,7.6,1015.3,81,0.0,158,33.1,48.6,100,,3
2016-01-16 08:00:00,7.8,1015.1,81,0.0,160,34.5,50.4,100,,3
2016-01-16 09:00:00,8.0,1014.6,81,0.0,158,33.8,51.5,100,,3
2016-01-16 10:00:00,8.2,1014.4,81,0.0,159,33.8,50.4,99,,3
2016-01-16 11:00:00,8.5,1013.7,81,0.0,162,34.0,50.4,95,,3
2016-01-16 12:00:00,8.7,1013.2,81,0.0,165,34.7,50.8,93,,3
2016-01-16 13:00:00,8.9,1012.7,80,0.0,170,34.4,51.8,100,,3
2016-01-16 14:00:00,8.9,1012.0,80,0.0,174,32.6,51.8,100,,3
2016-01-16 15:00:00,8.9,1012.1,80,0.1,175,31.1,50.0,100,,51
2016-01-16 16:00:00,8.9,1012.1,80,0.0,172,30.1,47.5,100,,3
2016-01-16 17:00:00,9.0,1011.6,80,0.0,169,29.0,45.7,99,,3
2016-01-16 18:00:00,9.0,1011.6,79,0.0,169,28.9,45.7,99,,3
2016-01-16 19:00:00,9.1,1011.5,78,0.0,174,29.7,47.5,97,,3
2016-01-16 20:00:00,9.2,1011.4,76,0.0,180,29.5,48.2,100,,3
2016-01-16 21:00:00,9.3,1011.2,76,0.0,186,29.0,47.5,100,,3
2016-01-16 22:00:00,9.1,1010.9,77,0.0,188,28.0,42.1,100,,3
2016-01-16 23:00:00,9.1,1010.4,77,0.0,188,26.9,40.7,99,,3
2016-01-17 00:00:00,9.1,1010.0,78,0.0,189,25.5,38.9,99,,3
2016-01-17 01:00:00,9.1,1010.2,79,0.4,194,23.0,37.4,100,,51
2016-01-17 02:00:00,9.0,1009.4,80,0.2,182,20.2,33.8,100,,51
2016-01-17 03:00:00,9.1,1009.0,80,0.0,171,22.3,34.9,100,,3
2016-01-17 04:00:00,9.1,1008.8,80,0.0,161,24.4,38.5,100,,3
2016-01-17 05:00:00,9.3,1008.1,78,0.0,155,27.7,42.5,100,,3
2016-01-17 06:00:00,9.3,1007.6,78,0.0,158,29.4,45.7,100,,3
2016-01-17 07:00:00,9.4,1007.4,77,0.0,159,28.9,47.9,100,,3
2016-01-17 08:00:00,9.4,1007.3,77,0.4,159,29.7,48.6,100,,51
2016-01-17 09:00:00,9.5,1007.0,76,0.1,156,29.5,47.2,100,,51
2016-01-17 10:00:00,9.7,1006.7,77,0.0,153,27.9,42.5,100,,3
2016-01-17 11:00:00,10.0,1006.1,75,0.0,156,29.5,42.8,100,,3
2016-01-17 12:00:00,10.2,1005.0,73,0.0,159,30.9,45.0,100,,3
2016-01-17 13:00:00,10.4,1003.9,72,0.0,163,32.4,46.1,100,,3
2016-01-17 14:00:00,10.5,1002.7,72,0.0,165,31.7,46.1,100,,3
2016-01-17 15:00:00,10.5,1002.4,72,0.0,167,30.7,46.1,100,,3
2016-01-17 16:00:00,10.5,1002.3,72,0.0,166,28.9,45.4,98,,3
2016-01-17 17:00:00,10.4,1001.9,72,0.0,166,27.9,43.9,95,,3
2016-01-17 18:00:00,10.4,1002.0,72,0.0,165,27.2,42.1,74,,2
2016-01-17 19:00:00,10.4,1001.8,72,0.0,164,27.3,41.4,8,,0
2016-01-17 20:00:00,10.5,1001.3,72,0.0,164,27.3,41.8,5,,0
2016-01-17 21:00:00,10.5,1000.8,72,0.0,162,27.3,42.1,4,,0
2016-01-17 22:00:00,10.4,1000.5,73,0.0,161,29.4,41.8,4,,0
2016-01-17 23:00:00,10.6,1000.0,71,0.0,164,29.6,43.2,21,,1
2016-01-18 00:00:00,10.8,999.7,69,0.0,167,29.6,42.8,36,,1
2016-01-18 01:00:00,11.0,999.6,67,0.0,171,29.2,43.9,41,,1
2016-01-18 02:00:00,11.2,998.8,66,0.0,170,28.5,44.6,57,,2
2016-01-18 03:00:00,11.1,998.4,67,0.0,166,28.9,45.7,82,,3
2016-01-18 04:00:00,11.1,997.8,68,0.0,165,30.1,47.2,96,,3
2016-01-18 05:00:00,11.0,997.3,69,0.0,165,30.9,47.9,94,,3
2016-01-18 06:00:00,11.1,996.6,69,0.0,165,30.2,48.6,95,,3
2016-01-18 07:00:00,11.1,996.2,69,0.0,164,30.7,50.0,98,,3
2016-01-18 08:00:00,11.1,996.0,70,0.0,164,31.5,51.8,99,,3
2016-01-18 09:00:00,11.1,996.2,70,0.0,165,32.7,52.9,100,,3
2016-01-18 10:00:00,11.4,996.1,68,0.0,172,36.7,52.6,100,,3
2016-01-18 11:00:00,11.5,996.1,68,0.0,184,38.3,56.9,100,,3
2016-01-18 12:00:00,11.5,996.0,68,0.0,187,34.8,56.9,99,,3
2016-01-18 13:00:00,11.4,996.8,68,0.0,186,35.1,52.9,100,,3
2016-01-18 14:00:00,11.3,995.7,69,0.0,188,34.9,52.6,100,,3
2016-01-18 15:00:00,10.9,995.6,72,0.1,194,33.7,53.6,100,,51
2016-01-18 16:00:00,10.0,995.9,81,0.4,198,28.8,51.8,100,,51
2016-01-18 17:00:00,9.5,995.9,85,0.2,203,24.2,43.9,100,,51
2016-01-18 18:00:00,9.0,996.1,88,0.0,207,24.1,40.0,100,,3
2016-01-18 19:00:00,8.3,996.4,89,0.0,212,26.4,42.5,100,,3
2016-01-18 20:00:00,7.8,996.7,89,0.0,216,28.1,43.9,100,,3
2016-01-18 21:00:00,7.4,996.9,87,0.0,219,28.2,44.6,71,,2
2016-01-18 22:00:00,7.2,997.3,87,0.0,228,25.7,41.0,75,,2
2016-01-18 23:00:00,7.0,997.6,85,0.0,244,22.9,37.4,95,,3
2016-01-19 00:00:00,6.5,998.2,85,0.0,265,22.8,37.8,99,,3
2016-01-19 01:00:00,5.1,999.3,84,0.0,286,23.6,36.7,100,,3
2016-01-19 02:00:00,3.2,999.8,86,0.0,296,24.8,37.1,100,,3
2016-01-19 03:00:00,1.7,1000.3,86,0.1,304,26.0,39.2,100,,51
2016-01-19 04:00:00,0.9,1000.5,84,0.0,303,26.8,45.4,100,,71
2016-01-19 05:00:00,0.4,1000.8,83,0.0,300,26.6,41.0,100,,3
2016-01-19 06:00:00,0.2,1001.2,82,0.0,296,26.4,41.4,99,,3
2016-01-19 07:00:00,0.0,1001.4,81,0.0,295,28.2,45.7,100,,3
2016-01-19 08:00:00,-0.1,1002.3,80,0.0,294,30.0,45.0,100,,3
2016-01-19 09:00:00,-0.4,1003.2,79,0.0,296,31.6,47.9,100,,3
2016-01-19 10:00:00,-0.9,1003.9,76,0.0,297,31.9,49.7,100,,3
2016-01-19 11:00:00,-1.0,1004.8,74,0.0,297,31.4,49.3,100,,3
2016-01-19 12:00:00,-1.0,1005.1,72,0.0,297,31.6,49.3,100,,3
2016-01-19 13:00:00,-1.0,1005.8,71,0.0,295,30.9,49.3,100,,3
2016-01-19 14:00:00,-1.0,1006.7,69,0.0,294,30.6,49.3,100,,3
2016-01-19 15:00:00,-0.9,1007.7,68,0.0,293,31.0,49.7,100,,3
2016-01-19 16:00:00,-0.8,1008.8,66,0.0,294,31.9,50.0,100,,3
2016-01-19 17:00:00,-0.6,1009.7,64,0.0,293,32.9,50.8,100,,3
2016-01-19 18:00:00,-0.5,1011.1,63,0.0,291,33.2,51.5,100,,3
2016-01-19 19:00:00,-0.5,1012.4,62,0.0,291,33.8,52.2,100,,3
2016-01-19 20:00:00,-0.5,1013.3,61,0.0,292,34.1,52.6,100,,71
2016-01-19 21:00:00,-0.5,1014.1,61,0.0,294,34.2,52.6,100,,71
2016-01-19 22:00:00,-0.6,1015.2,61,0.0,296,34.5,52.9,100,,71
2016-01-19 23:00:00,-0.6,1016.3,61,0.0,295,34.3,52.6,100,,3
2016-01-20 00:00:00,-0.5,1017.4,61,0.0,292,34.1,52.9,96,,3
2016-01-20 01:00:00,-0.4,1018.6,62,0.0,285,35.5,52.9,76,,2
2016-01-20 02:00:00,-0.5,1019.3,63,0.0,281,33.0,51.1,73,,2
2016-01-20 03:00:00,-0.5,1020.4,66,0.0,278,32.3,48.6,63,,2
2016-01-20 04:00:00,-0.6,1020.7,67,0.0,277,31.9,46.4,19,,0
2016-01-20 05:00:00,-0.6,1021.1,67,0.0,278,29.4,45.7,16,,0
2016-01-20 06:00:00,-0.6,1021.7,67,0.0,279,27.3,45.7,8,,0
2016-01-20 07:00:00,-0.7,1022.0,65,0.0,281,26.1,42.8,10,,0
2016-01-20 08:00:00,-0.7,1022.8,65,0.0,281,24.6,39.6,6,,0
2016-01-20 09:00:00,-0.6,1023.5,65,0.0,281,24.2,37.8,8,,0
2016-01-20 10:00:00,-0.3,1023.7,63,0.0,284,24.1,38.2,5,,0
2016-01-20 11:00:00,0.0,1024.2,62,0.0,286,23.9,38.9,16,,0
2016-01-20 12:00:00,0.4,1024.1,59,0.0,282,24.6,39.6,62,,2
2016-01-20 13:00:00,0.9,1024.2,56,0.0,281,27.2,38.9,40,,1
2016-01-20 14:00:00,1.2,1023.5,57,0.0,279,25.2,36.7,90,,3
2016-01-20 15:00:00,1.4,1024.1,56,0.0,280,22.7,36.0,98,,3
2016-01-20 16:00:00,1.5,1024.2,56,0.0,290,18.8,33.5,78,,2
2016-01-20 17:00:00,1.4,1024.4,55,0.0,302,12.3,28.4,34,,1
2016-01-20 18:00:00,1.2,1024.5,56,0.0,320,8.9,19.8,19,,0
2016-01-20 19:00:00,0.9,1024.7,59,0.0,360,4.3,14.4,6,,0
2016-01-20 20:00:00,1.3,1025.1,58,0.0,75,5.6,9.0,2,,0
2016-01-20 21:00:00,-1.3,1024.8,73,0.0,106,9.3,12.6,9,,0
2016-01-20 22:00:00,-0.1,1024.8,68,0.0,119,11.1,18.4,13,,0
2016-01-20 23:00:00,1.1,1024.5,66,0.0,131,13.3,19.8,14,,0
2016-01-21 00:00:00,1.9,1024.2,65,0.0,139,14.3,21.2,19,,0
2016-01-21 01:00:00,2.4,1023.9,65,0.0,155,15.5,21.2,45,,1
2016-01-21 02:00:00,2.5,1023.3,66,0.0,158,14.7,21.2,71,,2
2016-01-21 03:00:00,2.4,1023.3,69,0.2,162,16.3,22.3,65,,51
2016-01-21 04:00:00,2.7,1022.7,71,0.0,159,15.4,22.7,66,,2
2016-01-21 05:00:00,2.8,1022.2,70,0.0,156,15.3,22.7,60,,2
2016-01-21 06:00:00,2.8,1022.1,72,0.0,152,15.1,21.6,62,,2
2016-01-21 07:00:00,2.7,1021.6,72,0.0,149,15.5,24.5,57,,2
2016-01-21 08:00:00,2.6,1021.7,76,0.0,144,15.2,25.6,66,,2
2016-01-21 09:00:00,2.7,1021.6,77,0.0,135,16.3,28.1,69,,2
2016-01-21 10:00:00,3.4,1021.3,77,0.0,135,17.8,28.1,68,,2
2016-01-21 11:00:00,3.9,1021.0,77,0.0,142,18.2,31.0,80,,3
2016-01-21 12:00:00,4.4,1020.3,77,0.2,154,17.2,31.0,93,,51
2016-01-21 13:00:00,5.0,1020.0,76,0.2,173,14.5,30.6,81,,51
2016-01-21 14:00:00,5.3,1018.9,78,0.1,197,13.2,30.6,73,,51
2016-01-21 15:00:00,5.6,1018.8,76,0.0,227,11.7,30.2,41,,1
2016-01-21 16:00:00,5.5,1018.8,76,0.3,247,11.0,27.7,30,,51
2016-01-21 17:00:00,5.3,1019.1,76,0.0,267,12.6,17.3,19,,0
2016-01-21 18:00:00,4.7,1019.3,80,0.0,280,12.4,18.7,15,,0
2016-01-21 19:00:00,4.2,1019.6,83,0.0,288,12.5,19.1,19,,0
2016-01-21 20:00:00,3.8,1020.0,83,0.0,295,11.9,19.1,26,,1
2016-01-21 21:00:00,3.5,1020.5,82,0.0,297,12.6,18.4,35,,1
2016-01-21 22:00:00,3.4,1021.0,81,0.0,300,12.4,19.4,20,,1
2016-01-21 23:00:00,3.3,1021.1,78,0.0,301,11.8,19.1,9,,0
2016-01-22 00:00:00,3.2,1021.5,76,0.0,305,11.9,18.7,6,,0
2016-01-22 01:00:00,2.9,1022.0,78,0.0,311,13.8,19.1,5,,0
2016-01-22 02:00:00,2.6,1022.3,81,0.0,321,15.3,21.2,15,,0
2016-01-22 03:00:00,2.2,1022.9,86,0.0,331,16.1,22.7,51,,2
2016-01-22 04:00:00,1.9,1022.7,88,0.0,336,17.4,23.8,89,,3
2016-01-22 05:00:00,1.5,1023.0,89,0.0,339,18.9,26.3,100,,3
2016-01-22 06:00:00,1.2,1023.2,87,0.0,344,19.1,28.8,100,,3
2016-01-22 07:00:00,0.7,1023.5,81,0.0,346,18.9,28.8,100,,3
2016-01-22 08:00:00,0.5,1024.3,77,0.0,347,19.2,29.2,100,,3
2016-01-22 09:00:00,0.2,1025.0,76,0.0,348,20.3,29.9,100,,3
2016-01-22 10:00:00,-0.2,1025.3,77,0.0,349,20.5,32.8,100,,71
2016-01-22 11:00:00,-0.3,1025.8,79,0.0,349,20.5,33.1,100,,71
2016-01-22 12:00:00,-0.4,1025.6,81,0.0,348,19.8,33.1,100,,71
2016-01-22 13:00:00,-0.6,1025.9,80,0.0,345,21.6,32.8,100,,71
2016-01-22 14:00:00,-0.7,1025.7,80,0.0,347,22.5,33.8,100,,71
2016-01-22 15:00:00,-0.8,1025.9,79,0.0,349,23.4,34.9,99,,3
2016-01-22 16:00:00,-0.8,1026.3,79,0.0,351,24.1,35.3,100,,3
2016-01-22 17:00:00,-1.0,1026.4,79,0.0,350,23.7,34.9,98,,3
2016-01-22 18:00:00,-1.1,1026.8,78,0.0,349,23.9,34.2,93,,3
2016-01-22 19:00:00,-1.2,1027.4,75,0.0,346,23.0,34.6,76,,2
2016-01-22 20:00:00,-1.1,1028.0,70,0.0,343,22.2,34.2,55,,2
2016-01-22 21:00:00,-1.1,1028.2,67,0.0,341,20.6,32.8,53,,2
2016-01-22 22:00:00,-1.1,1028.4,64,0.0,339,20.1,31.3,47,,1
2016-01-22 23:00:00,-1.1,1028.3,63,0.0,338,19.1,29.5,54,,2
2016-01-23 00:00:00,-1.1,1028.6,62,0.0,336,18.5,28.1,57,,2
2016-01-23 01:00:00,-1.2,1028.9,62,0.0,330,17.1,27.4,49,,1
2016-01-23 02:00:00,-1.3,1028.7,62,0.0,322,17.7,27.0,52,,2
2016-01-23 03:00:00,-1.3,1029.1,62,0.0,317,19.1,28.4,57,,2
2016-01-23 04:00:00,-1.4,1028.9,63,0.0,315,19.9,29.5,60,,2
2016-01-23 05:00:00,-1.6,1029.0,66,0.0,314,20.4,30.2,75,,2
2016-01-23 06:00:00,-1.8,1029.0,65,0.0,316,20.6,31.0,77,,2
2016-01-23 07:00:00,-2.0,1029.2,65,0.0,320,21.2,31.7,83,,3
2016-01-23 08:00:00,-2.1,1029.5,64,0.0,325,20.2,31.7,79,,2
2016-01-23 09:00:00,-2.1,1030.0,63,0.0,331,20.1,32.4,96,,3
2016-01-23 10:00:00,-2.3,1030.2,58,0.0,336,19.7,31.7,98,,3
2016-01-23 11:00:00,-2.2,1030.4,57,0.0,340,18.8,31.3,100,,3
2016-01-23 12:00:00,-2.2,1030.2,57,0.0,343,18.4,30.2,100,,3
2016-01-23 13:00:00,-2.0,1029.6,56,0.0,339,17.8,30.6,90,,3
2016-01-23 14:00:00,-2.1,1029.5,55,0.0,338,18.6,30.6,96,,3
2016-01-23 15:00:00,-2.1,1029.5,56,0.0,337,19.5,31.7,99,,3
2016-01-23 16:00:00,-2.2,1029.3,56,0.0,337,20.7,32.8,100,,3
2016-01-23 17:00:00,-2.4,1029.7,57,0.0,338,21.3,33.1,95,,3
2016-01-23 18:00:00,-2.6,1029.8,59,0.0,339,21.2,33.1,95,,3
2016-01-23 19:00:00,-2.6,1030.2,58,0.0,341,20.9,32.4,93,,3
2016-01-23 20:00:00,-2.6,1030.2,57,0.0,342,20.8,31.7,93,,3
2016-01-23 21:00:00,-2.6,1030.1,58,0.0,344,21.0,31.3,92,,3
2016-01-23 22:00:00,-2.7,1030.0,63,0.0,347,21.0,33.1,96,,3
2016-01-23 23:00:00,-2.5,1029.8,67,0.0,349,21.6,33.5,73,,71
2016-01-24 00:00:00,-2.4,1029.6,70,0.0,351,23.0,33.8,70,,71
2016-01-24 01:00:00,-2.4,1029.0,71,0.0,351,20.4,35.3,54,,71
2016-01-24 02:00:00,-2.5,1028.8,71,0.0,351,21.5,36.4,64,,71
2016-01-24 03:00:00,-2.4,1028.8,70,0.1,352,21.1,37.8,68,,71
2016-01-24 04:00:00,-2.8,1028.5,64,0.1,353,21.7,38.2,62,,71
2016-01-24 05:00:00,-2.9,1028.2,64,0.1,356,22.7,37.8,71,,71
2016-01-24 06:00:00,-2.9,1028.0,64,0.2,1,23.0,37.8,79,,71
2016-01-24 07:00:00,-3.1,1028.1,68,0.2,5,22.8,38.5,75,,71
2016-01-24 08:00:00,-3.1,1028.3,66,0.2,12,23.2,38.2,71,,71
2016-01-24 09:00:00,-3.1,1028.5,63,0.2,20,24.5,38.2,73,,71
2016-01-24 10:00:00,-3.0,1028.6,68,0.3,28,26.1,41.4,60,,73
2016-01-24 11:00:00,-2.8,1028.9,65,0.3,33,27.1,43.6,58,,73
2016-01-24 12:00:00,-2.6,1028.7,62,0.2,34,27.5,43.9,50,,71
2016-01-24 13:00:00,-2.6,1028.7,60,0.1,32,26.9,43.9,70,,71
2016-01-24 14:00:00,-2.6,1028.3,59,0.0,30,25.8,43.2,75,,71
2016-01-24 15:00:00,-2.7,1028.3,58,0.0,26,24.5,42.5,83,,3
2016-01-24 16:00:00,-2.8,1028.6,59,0.0,21,24.3,42.1,92,,3
2016-01-24 17:00:00,-3.1,1028.7,58,0.0,19,24.7,41.4,88,,3
2016-01-24 18:00:00,-3.3,1029.4,59,0.0,17,25.2,41.0,86,,3
2016-01-24 19:00:00,-3.4,1029.4,59,0.0,14,25.6,40.7,98,,3
2016-01-24 20:00:00,-3.5,1030.1,59,0.0,11,25.3,40.3,99,,3
2016-01-24 21:00:00,-3.7,1029.9,56,0.0,11,26.1,40.0,100,,3
2016-01-24 22:00:00,-4.0,1030.2,57,0.0,13,26.3,40.3,100,,71
2016-01-24 23:00:00,-4.0,1029.8,57,0.0,15,25.7,39.6,100,,3
2016-01-25 00:00:00,-4.0,1030.1,57,0.0,14,24.9,39.2,100,,3
2016-01-25 01:00:00,-4.1,1029.9,57,0.0,13,24.8,38.5,95,,3
2016-01-25 02:00:00,-4.1,1029.5,57,0.0,11,24.6,38.2,98,,3
2016-01-25 03:00:00,-4.1,1029.5,57,0.0,10,24.5,37.8,99,,71
2016-01-25 04:00:00,-4.2,1029.2,57,0.0,12,24.3,37.4,98,,3
2016-01-25 05:00:00,-4.3,1029.2,57,0.0,13,24.7,36.7,99,,71
2016-01-25 06:00:00,-4.3,1029.1,57,0.0,13,24.8,36.4,100,,71
2016-01-25 07:00:00,-4.4,1029.1,57,0.0,12,25.1,36.4,100,,71
2016-01-25 08:00:00,-4.4,1029.4,58,0.0,12,25.0,36.4,100,,71
2016-01-25 09:00:00,-4.4,1029.8,58,0.0,12,24.6,37.1,100,,71
2016-01-25 10:00:00,-4.3,1029.8,59,0.0,14,24.4,38.5,100,,71
2016-01-25 11:00:00,-4.3,1030.1,59,0.0,16,23.9,36.7,97,,71
2016-01-25 12:00:00,-4.2,1029.8,59,0.0,17,23.0,36.0,100,,3
2016-01-25 13:00:00,-4.3,1029.2,60,0.0,15,23.1,35.3,96,,3
2016-01-25 14:00:00,-4.2,1028.8,59,0.0,11,22.0,33.8,98,,3
2016-01-25 15:00:00,-4.3,1028.4,60,0.0,10,21.2,32.4,98,,3
2016-01-25 16:00:00,-4.4,1028.5,60,0.0,9,20.1,30.6,92,,3
2016-01-25 17:00:00,-4.5,1028.7,61,0.0,11,19.1,28.8,93,,3
2016-01-25 18:00:00,-4.6,1029.0,62,0.0,10,17.9,27.0,93,,3
2016-01-25 19:00:00,-4.7,1029.0,64,0.0,12,16.2,25.2,96,,3
2016-01-25 20:00:00,-4.7,1029.1,63,0.0,16,14.2,23.4,100,,3
2016-01-25 21:00:00,-4.6,1028.6,63,0.0,20,11.8,20.2,96,,3
2016-01-25 22:00:00,-4.6,1028.6,63,0.0,21,10.0,19.4,89,,3
2016-01-25 23:00:00,-4.6,1028.3,64,0.0,20,8.4,16.2,95,,3
2016-01-26 00:00:00,-4.7,1028.3,65,0.0,20,7.3,15.8,90,,3
2016-01-26 01:00:00,-4.9,1027.7,67,0.0,29,7.4,15.5,97,,3
2016-01-26 02:00:00,-5.0,1027.0,68,0.0,54,8.0,13.7,97,,3
2016-01-26 03:00:00,-5.0,1026.6,70,0.0,61,8.2,12.6,95,,3
2016-01-26 04:00:00,-5.0,1026.7,71,0.0,66,7.9,14.0,98,,3
2016-01-26 05:00:00,-5.1,1026.4,72,0.0,78,10.7,15.8,98,,3
2016-01-26 06:00:00,-5.1,1026.3,73,0.0,85,13.0,19.1,99,,3
2016-01-26 07:00:00,-5.2,1026.3,76,0.0,87,15.9,23.0,97,,3
2016-01-26 08:00:00,-5.4,1026.5,78,0.0,89,18.0,27.4,99,,3
2016-01-26 09:00:00,-5.5,1026.7,79,0.0,90,19.1,30.2,100,,3
2016-01-26 10:00:00,-5.4,1026.8,79,0.0,91,19.4,31.0,100,,3
2016-01-26 11:00:00,-5.1,1026.7,78,0.0,91,19.8,31.0,100,,3
2016-01-26 12:00:00,-4.7,1027.0,76,0.0,88,19.1,30.6,100,,3
2016-01-26 13:00:00,-4.2,1026.8,74,0.0,84,19.2,29.9,100,,3
2016-01-26 14:00:00,-3.6,1027.1,72,0.0,78,17.7,29.2,92,,3
2016-01-26 15:00:00,-3.2,1027.3,70,0.0,74,17.2,27.7,84,,3
2016-01-26 16:00:00,-2.8,1027.8,68,0.0,75,16.8,26.6,78,,2
2016-01-26 17:00:00,-2.6,1028.2,67,0.0,75,14.9,24.5,72,,2
2016-01-26 18:00:00,-2.7,1028.6,68,0.0,72,14.3,22.7,51,,2
2016-01-26 19:00:00,-2.7,1029.1,69,0.0,75,14.9,21.2,35,,1
2016-01-26 20:00:00,-2.9,1029.6,71,0.0,73,15.0,22.0,30,,1
2016-01-26 21:00:00,-3.1,1029.6,72,0.0,76,14.8,22.0,26,,1
2016-01-26 22:00:00,-3.4,1029.7,76,0.0,79,14.7,23.8,25,,1
2016-01-26 23:00:00,-3.5,1029.9,78,0.0,72,12.9,22.0,29,,1
2016-01-27 00:00:00,-3.6,1030.2,79,0.0,67,11.8,21.2,15,,0
2016-01-27 01:00:00,-3.6,1029.9,79,0.0,72,12.9,21.2,29,,1
2016-01-27 02:00:00,-3.6,1029.7,80,0.0,76,11.9,22.0,43,,1
2016-01-27 03:00:00,-3.5,1030.0,81,0.0,70,9.6,20.9,43,,1
2016-01-27 04:00:00,-3.5,1029.6,81,0.0,61,8.2,18.7,48,,1
2016-01-27 05:00:00,-3.4,1029.6,82,0.0,72,7.2,17.3,41,,1
2016-01-27 06:00:00,-3.3,1029.3,82,0.0,75,5.6,16.2,39,,1
2016-01-27 07:00:00,-3.5,1029.6,83,0.0,79,3.7,13.7,53,,2
2016-01-27 08:00:00,-3.3,1029.7,83,0.0,117,3.2,11.2,37,,1
2016-01-27 09:00:00,-3.2,1029.5,85,0.0,170,6.2,10.8,45,,1
2016-01-27 10:00:00,-1.1,1029.8,77,0.0,189,6.9,14.4,30,,1
2016-01-27 11:00:00,0.3,1029.6,72,0.0,197,10.1,17.3,49,,1
2016-01-27 12:00:00,1.6,1029.2,69,0.0,201,15.4,21.6,62,,2
2016-01-27 13:00:00,2.7,1028.3,66,0.0,205,20.3,28.8,99,,3
2016-01-27 14:00:00,3.4,1027.1,64,0.0,209,25.1,35.3,99,,3
2016-01-27 15:00:00,3.9,1026.5,63,0.0,211,28.6,40.0,100,,3
2016-01-27 16:00:00,4.1,1026.0,66,0.0,214,30.6,42.1,100,,3
2016-01-27 17:00:00,4.4,1025.4,67,0.0,217,30.8,42.5,100,,3
2016-01-27 18:00:00,4.8,1024.9,68,0.0,219,30.7,42.8,100,,3
