date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2018-11-11 02:00:00,8.3,1022.7,92,0.0,45,21.4,32.0,89,,3
2018-11-11 03:00:00,8.2,1023.2,91,0.0,45,22.4,31.7,96,,3
2018-11-11 04:00:00,8.0,1023.1,92,0.0,47,22.7,33.1,97,,3
2018-11-11 05:00:00,7.9,1023.2,91,0.0,49,23.0,34.2,99,,3
2018-11-11 06:00:00,7.8,1023.7,91,0.0,48,23.2,34.2,95,,3
2018-11-11 07:00:00,7.7,1023.8,91,0.0,48,23.7,34.9,72,,2
2018-11-11 08:00:00,7.6,1024.1,91,0.0,51,25.9,37.4,95,,3
2018-11-11 09:00:00,7.9,1024.5,89,0.0,55,25.9,38.5,99,,3
2018-11-11 10:00:00,8.3,1024.5,85,0.0,52,25.1,38.5,100,,3
2018-11-11 11:00:00,9.0,1024.8,81,0.0,47,24.2,36.7,100,,3
2018-11-11 12:00:00,9.5,1024.7,79,0.0,40,23.0,35.6,100,,3
2018-11-11 13:00:00,9.7,1024.8,78,0.0,34,22.6,33.8,100,,3
2018-11-11 14:00:00,9.8,1025.0,77,0.0,35,23.3,33.8,98,,3
2018-11-11 15:00:00,10.6,1024.5,79,0.0,38,24.6,33.8,98,,3
2018-11-11 16:00:00,10.6,1024.8,79,0.0,42,25.7,36.4,92,,3
2018-11-11 17:00:00,10.6,1025.0,79,0.0,48,25.5,36.4,100,,3
2018-11-11 18:00:00,10.3,1025.2,83,0.0,58,26.7,37.8,100,,3
2018-11-11 19:00:00,10.1,1025.3,82,0.0,62,26.9,38.5,100,,3
2018-11-11 20:00:00,9.9,1025.5,84,0.0,65,26.9,39.2,100,,3
2018-11-11 21:00:00,9.5,1025.8,85,0.0,58,29.3,40.7,100,,3
2018-11-11 22:00:00,9.0,1026.2,81,0.0,57,31.3,45.0,68,,2
2018-11-11 23:00:00,8.6,1026.4,79,0.0,61,32.4,46.4,45,,1
2018-11-12 00:00:00,8.2,1026.5,79,0.0,62,33.3,47.9,44,,1
2018-11-12 01:00:00,7.9,1026.8,78,0.0,62,33.3,48.2,68,,2
2018-11-12 02:00:00,7.2,1026.9,80,0.0,62,34.0,49.3,79,,2
2018-11-12 03:00:00,6.7,1027.3,83,0.0,59,34.6,49.3,89,,3
2018-11-12 04:00:00,6.2,1027.3,84,0.0,58,35.0,51.1,70,,2
2018-11-12 05:00:00,5.8,1027.6,83,0.0,56,36.2,52.9,89,,3
2018-11-12 06:00:00,5.6,1028.1,82,0.0,54,34.8,53.3,66,,2
2018-11-12 07:00:00,5.3,1028.4,80,0.0,52,33.3,51.5,39,,1
2018-11-12 08:00:00,5.0,1028.7,79,0.0,51,33.5,49.3,26,,1
2018-11-12 09:00:00,5.0,1029.3,79,0.0,50,34.0,50.4,9,,0
2018-11-12 10:00:00,5.2,1028.9,78,0.0,48,33.1,50.0,6,,0
2018-11-12 11:00:00,5.4,1029.2,78,0.0,44,34.4,50.4,7,,0
2018-11-12 12:00:00,5.5,1029.1,77,0.0,42,33.6,50.8,9,,0
2018-11-12 13:00:00,5.6,1029.3,77,0.0,35,32.6,49.3,28,,1
2018-11-12 14:00:00,5.5,1029.3,78,0.0,34,33.4,49.3,91,,3
2018-11-12 15:00:00,5.2,1030.0,79,0.0,35,34.2,50.0,89,,3
2018-11-12 16:00:00,5.0,1030.2,80,0.0,38,35.6,52.6,92,,3
2018-11-12 17:00:00,4.8,1030.0,81,0.0,39,35.8,53.3,96,,3
2018-11-12 18:00:00,4.5,1030.5,82,0.0,39,35.1,53.3,100,,3
2018-11-12 19:00:00,4.2,1030.8,83,0.0,39,34.3,52.2,100,,3
2018-11-12 20:00:00,3.7,1030.7,85,0.0,38,33.8,51.1,100,,3
2018-11-12 21:00:00,3.4,1031.0,86,0.0,37,33.4,50.8,100,,3
2018-11-12 22:00:00,3.3,1031.0,85,0.0,36,32.5,50.0,100,,3
2018-11-12 23:00:00,3.1,1031.0,86,0.0,34,32.0,48.6,100,,3
2018-11-13 00:00:00,3.1,1030.9,86,0.0,33,32.6,49.0,100,,3
2018-11-13 01:00:00,3.1,1030.8,86,0.0,31,32.6,49.3,100,,3
2018-11-13 02:00:00,3.1,1030.7,85,0.0,29,33.4,50.0,100,,3
2018-11-13 03:00:00,2.9,1031.1,85,0.0,31,32.6,51.5,100,,3
2018-11-13 04:00:00,3.1,1030.7,85,0.0,29,33.4,49.7,100,,3
2018-11-13 05:00:00,3.1,1030.7,85,0.0,29,33.4,50.4,100,,3
2018-11-13 06:00:00,3.1,1030.9,84,0.0,30,33.4,50.4,100,,3
2018-11-13 07:00:00,3.0,1030.9,85,0.0,31,34.6,51.8,100,,3
2018-11-13 08:00:00,2.8,1030.8,86,0.0,32,34.5,51.8,100,,3
2018-11-13 09:00:00,2.9,1030.9,85,0.0,31,34.6,52.2,100,,3
2018-11-13 10:00:00,3.0,1030.7,84,0.0,30,34.2,52.2,100,,3
2018-11-13 11:00:00,3.2,1030.9,83,0.0,27,34.0,51.5,100,,3
2018-11-13 12:00:00,3.3,1030.8,81,0.0,24,33.0,51.1,100,,3
2018-11-13 13:00:00,3.4,1030.4,80,0.1,21,32.5,50.0,100,,51
2018-11-13 14:00:00,3.4,1030.1,81,0.0,18,32.6,49.3,100,,3
2018-11-13 15:00:00,3.5,1030.0,78,0.1,19,33.6,49.0,100,,51
2018-11-13 16:00:00,3.8,1029.8,78,0.1,23,34.5,51.5,100,,51
2018-11-13 17:00:00,3.7,1029.6,79,0.1,27,34.0,51.5,100,,51
2018-11-13 18:00:00,3.7,1029.5,80,0.1,30,34.5,52.2,100,,51
2018-11-13 19:00:00,3.6,1029.2,83,0.0,35,33.1,51.5,100,,3
2018-11-13 20:00:00,3.5,1029.0,85,0.0,41,32.1,49.7,100,,3
2018-11-13 21:00:00,3.6,1028.4,86,0.1,40,32.2,48.2,100,,51
2018-11-13 22:00:00,3.8,1028.1,87,0.1,43,31.6,47.9,100,,51
2018-11-13 23:00:00,4.0,1027.6,88,0.1,48,31.4,47.5,100,,51
2018-11-14 00:00:00,4.1,1027.3,89,0.1,51,30.7,46.8,100,,51
2018-11-14 01:00:00,4.2,1026.9,89,0.1,50,29.6,45.7,100,,51
2018-11-14 02:00:00,4.4,1026.6,91,0.1,52,28.4,44.3,100,,51
2018-11-14 03:00:00,4.7,1026.5,91,0.1,52,28.4,43.9,100,,51
2018-11-14 04:00:00,4.9,1025.9,91,0.0,54,30.4,44.6,100,,3
2018-11-14 05:00:00,5.2,1025.5,90,0.0,58,31.7,46.4,100,,3
2018-11-14 06:00:00,5.3,1025.3,91,0.0,61,32.4,47.5,100,,3
2018-11-14 07:00:00,5.0,1025.1,92,0.0,63,33.5,49.3,100,,3
2018-11-14 08:00:00,5.0,1025.0,92,0.0,65,33.0,49.7,100,,3
2018-11-14 09:00:00,5.1,1025.0,90,0.0,64,32.4,49.0,100,,3
2018-11-14 10:00:00,5.3,1024.7,88,0.0,65,32.7,47.9,100,,3
2018-11-14 11:00:00,5.5,1024.2,87,0.0,66,31.1,47.9,100,,3
2018-11-14 12:00:00,6.1,1023.6,83,0.0,68,30.4,45.4,90,,3
2018-11-14 13:00:00,6.5,1023.3,78,0.0,65,26.6,44.3,27,,1
2018-11-14 14:00:00,6.5,1022.9,78,0.0,55,24.1,39.2,19,,0
2018-11-14 15:00:00,7.4,1022.8,74,0.0,59,20.2,36.0,47,,1
2018-11-14 16:00:00,7.4,1022.4,77,0.0,59,21.0,31.0,33,,1
2018-11-14 17:00:00,7.0,1021.9,77,0.0,60,22.9,33.5,36,,1
2018-11-14 18:00:00,6.6,1022.0,80,0.0,61,24.7,36.4,13,,0
2018-11-14 19:00:00,5.9,1022.0,85,0.0,59,24.4,36.7,26,,1
2018-11-14 20:00:00,5.5,1021.9,87,0.0,61,23.5,36.7,22,,1
2018-11-14 21:00:00,5.3,1021.6,87,0.0,59,24.4,36.4,53,,2
2018-11-14 22:00:00,5.2,1021.4,86,0.0,58,24.1,36.7,74,,2
2018-11-14 23:00:00,5.2,1020.9,86,0.0,58,23.5,36.4,85,,3
2018-11-15 00:00:00,5.2,1020.4,86,0.0,54,23.7,36.4,98,,3
2018-11-15 01:00:00,5.3,1020.1,85,0.0,58,25.1,37.4,100,,3
2018-11-15 02:00:00,5.5,1019.6,85,0.0,60,24.8,37.8,100,,3
2018-11-15 03:00:00,5.7,1018.5,86,0.0,57,26.3,37.4,71,,2
2018-11-15 04:00:00,5.7,1018.2,85,0.0,59,27.3,40.7,54,,2
2018-11-15 05:00:00,5.4,1018.0,87,0.0,54,26.8,40.3,77,,2
2018-11-15 06:00:00,5.3,1017.8,87,0.0,56,28.3,41.8,95,,3
2018-11-15 07:00:00,5.3,1018.0,87,0.0,59,28.6,42.8,92,,3
2018-11-15 08:00:00,5.2,1018.2,87,0.0,57,29.5,43.6,97,,3
2018-11-15 09:00:00,5.3,1018.4,86,0.0,60,31.3,45.4,100,,3
2018-11-15 10:00:00,5.5,1018.3,85,0.0,64,32.0,47.2,100,,3
2018-11-15 11:00:00,5.7,1018.2,84,0.1,64,31.7,47.2,100,,51
2018-11-15 12:00:00,6.0,1017.9,81,0.0,65,31.9,46.4,100,,3
2018-11-15 13:00:00,6.4,1018.1,79,0.0,66,32.2,46.8,99,,3
2018-11-15 14:00:00,6.8,1018.1,76,0.0,66,31.3,46.8,86,,3
2018-11-15 15:00:00,7.5,1017.5,74,0.0,62,33.0,45.4,83,,3
2018-11-15 16:00:00,6.7,1018.0,79,0.0,57,35.6,51.1,100,,3
2018-11-15 17:00:00,5.4,1018.5,88,0.0,58,36.9,54.0,99,,3
2018-11-15 18:00:00,5.1,1018.6,90,0.0,56,36.3,54.4,98,,3
2018-11-15 19:00:00,5.1,1018.6,90,0.0,56,36.0,53.3,100,,3
2018-11-15 20:00:00,5.1,1018.7,91,0.0,58,36.6,53.6,100,,3
2018-11-15 21:00:00,4.9,1018.7,92,0.1,59,35.7,53.6,100,,51
2018-11-15 22:00:00,5.1,1019.0,92,0.2,63,35.6,52.9,100,,51
2018-11-15 23:00:00,5.0,1018.8,93,0.4,66,35.9,52.6,100,,51
2018-11-16 00:00:00,5.0,1018.6,93,0.3,65,36.1,53.3,100,,51
2018-11-16 01:00:00,5.0,1018.5,93,0.2,61,35.9,52.9,100,,51
2018-11-16 02:00:00,5.0,1018.4,93,0.0,60,38.5,56.2,100,,3
2018-11-16 03:00:00,5.2,1018.9,92,0.0,60,35.6,56.2,100,,3
2018-11-16 04:00:00,5.1,1018.9,93,0.0,61,34.5,52.9,99,,3
2018-11-16 05:00:00,5.2,1018.8,93,0.0,61,35.1,51.5,100,,3
2018-11-16 06:00:00,5.6,1018.7,92,0.0,62,34.3,51.5,100,,3
2018-11-16 07:00:00,5.8,1018.6,93,0.0,63,32.7,50.4,100,,3
2018-11-16 08:00:00,6.4,1019.1,95,0.1,76,37.5,51.5,100,,51
2018-11-16 09:00:00,6.9,1019.4,96,0.1,80,41.7,59.0,100,,51
2018-11-16 10:00:00,6.8,1019.9,97,0.1,77,37.0,59.0,99,,51
2018-11-16 11:00:00,6.7,1020.4,94,0.0,73,39.2,56.2,99,,3
2018-11-16 12:00:00,6.7,1021.0,90,0.0,73,40.3,57.6,100,,3
2018-11-16 13:00:00,7.6,1021.2,83,0.0,70,37.6,58.7,74,,2
2018-11-16 14:00:00,7.9,1021.3,79,0.0,68,37.0,54.4,40,,1
2018-11-16 15:00:00,8.5,1021.3,76,0.0,67,36.6,53.3,40,,1
2018-11-16 16:00:00,7.6,1022.0,79,0.0,63,36.4,52.2,39,,1
2018-11-16 17:00:00,6.8,1022.3,81,0.0,63,36.1,52.2,98,,3
2018-11-16 18:00:00,5.8,1022.7,84,0.0,61,35.5,52.2,99,,3
2018-11-16 19:00:00,5.1,1023.3,87,0.0,62,35.6,51.8,98,,3
2018-11-16 20:00:00,4.6,1023.8,89,0.0,62,36.4,53.3,100,,3
2018-11-16 21:00:00,4.4,1024.3,89,0.0,62,36.2,53.3,100,,3
2018-11-16 22:00:00,4.3,1024.3,89,0.0,58,36.1,53.3,100,,3
2018-11-16 23:00:00,4.3,1024.5,89,0.0,57,34.7,53.3,100,,3
2018-11-17 00:00:00,4.1,1024.6,89,0.0,56,34.2,51.1,100,,3
2018-11-17 01:00:00,4.0,1024.9,88,0.0,51,32.3,50.0,100,,3
2018-11-17 02:00:00,3.9,1025.2,88,0.0,50,32.2,47.5,100,,3
2018-11-17 03:00:00,4.3,1025.0,87,0.0,48,34.2,47.9,100,,3
2018-11-17 04:00:00,4.3,1025.5,87,0.0,51,32.8,50.4,100,,3
2018-11-17 05:00:00,4.3,1025.7,87,0.0,54,30.9,48.2,100,,3
2018-11-17 06:00:00,4.2,1026.2,87,0.0,52,29.5,45.4,100,,3
2018-11-17 07:00:00,4.1,1026.2,87,0.0,48,28.8,43.9,100,,3
2018-11-17 08:00:00,4.0,1026.9,87,0.0,55,27.4,42.8,100,,3
2018-11-17 09:00:00,4.1,1027.2,86,0.0,45,27.0,40.7,100,,3
2018-11-17 10:00:00,4.3,1027.4,86,0.0,47,27.5,41.0,100,,3
2018-11-17 11:00:00,4.4,1027.6,85,0.0,47,26.0,41.0,100,,3
2018-11-17 12:00:00,4.4,1027.6,85,0.0,45,24.4,39.2,100,,3
2018-11-17 13:00:00,4.4,1027.6,85,0.0,42,22.7,36.7,100,,3
2018-11-17 14:00:00,4.6,1027.8,83,0.0,39,20.5,34.2,100,,3
2018-11-17 15:00:00,4.6,1027.9,86,0.0,39,20.2,31.3,100,,3
2018-11-17 16:00:00,4.5,1028.3,86,0.0,40,18.7,31.0,100,,3
2018-11-17 17:00:00,4.4,1028.3,87,0.0,33,18.5,29.5,100,,3
2018-11-17 18:00:00,4.5,1028.3,87,0.0,29,22.2,33.1,100,,3
2018-11-17 19:00:00,4.4,1028.8,87,0.0,34,23.6,35.6,100,,3
2018-11-17 20:00:00,4.1,1029.0,87,0.0,38,20.0,35.6,100,,3
2018-11-17 21:00:00,4.0,1028.7,87,0.0,39,20.5,31.3,100,,3
2018-11-17 22:00:00,3.8,1028.5,87,0.0,41,20.2,32.0,100,,3
2018-11-17 23:00:00,3.7,1028.3,87,0.0,39,17.7,31.3,100,,3
2018-11-18 00:00:00,3.5,1028.3,87,0.0,33,15.9,28.4,100,,3
2018-11-18 01:00:00,3.6,1028.3,87,0.0,27,15.0,25.9,100,,3
2018-11-18 02:00:00,3.7,1028.0,86,0.0,24,15.3,24.8,100,,3
2018-11-18 03:00:00,4.2,1027.9,87,0.0,25,16.3,26.6,100,,3
2018-11-18 04:00:00,4.3,1027.4,87,0.0,29,15.6,26.3,100,,3
2018-11-18 05:00:00,4.3,1027.0,87,0.0,37,16.2,25.9,100,,3
2018-11-18 06:00:00,4.3,1026.9,87,0.0,41,14.3,26.3,100,,3
2018-11-18 07:00:00,4.3,1027.0,86,0.0,40,11.2,24.1,100,,3
2018-11-18 08:00:00,4.4,1026.8,86,0.0,38,11.8,20.2,100,,3
2018-11-18 09:00:00,4.5,1026.9,86,0.0,35,13.2,22.3,100,,3
2018-11-18 10:00:00,4.8,1026.7,85,0.0,27,12.9,22.3,100,,3
2018-11-18 11:00:00,5.0,1026.4,84,0.0,32,13.6,23.0,100,,3
2018-11-18 12:00:00,5.2,1026.2,82,0.0,29,8.2,23.0,100,,3
2018-11-18 13:00:00,5.6,1026.0,80,0.0,7,6.2,16.2,100,,3
2018-11-18 14:00:00,5.8,1025.2,80,0.0,7,9.4,16.9,100,,3
2018-11-18 15:00:00,5.8,1025.0,80,0.0,24,9.8,18.0,100,,3
2018-11-18 16:00:00,5.7,1025.0,80,0.0,40,8.4,17.6,100,,3
2018-11-18 17:00:00,5.5,1024.8,82,0.0,53,7.2,16.2,100,,3
2018-11-18 18:00:00,5.3,1025.1,83,0.0,47,6.4,14.8,100,,3
2018-11-18 19:00:00,5.3,1025.0,85,0.0,34,7.8,15.5,100,,3
2018-11-18 20:00:00,5.3,1025.1,85,0.0,39,9.7,17.6,91,,3
2018-11-18 21:00:00,5.2,1025.0,85,0.0,45,11.2,19.4,28,,1
2018-11-18 22:00:00,5.1,1024.9,86,0.0,48,14.5,23.0,36,,1
2018-11-18 23:00:00,5.0,1024.7,87,0.0,56,16.6,25.9,38,,1
2018-11-19 00:00:00,4.9,1024.1,88,0.0,66,18.9,29.2,74,,2
2018-11-19 01:00:00,5.0,1024.0,85,0.0,75,18.3,29.5,92,,3
2018-11-19 02:00:00,4.9,1023.3,88,0.0,68,21.3,31.7,64,,2
2018-11-19 03:00:00,4.8,1023.3,92,0.0,65,19.5,34.2,67,,2
2018-11-19 04:00:00,4.5,1023.0,96,0.0,65,19.5,30.2,81,,3
2018-11-19 05:00:00,4.3,1022.8,99,0.0,68,20.5,31.3,100,,3
2018-11-19 06:00:00,4.3,1022.3,99,0.0,66,21.7,32.8,100,,3
2018-11-19 07:00:00,4.5,1022.0,99,0.0,72,22.0,33.5,100,,3
2018-11-19 08:00:00,5.0,1022.0,99,0.0,77,23.2,34.6,100,,3
2018-11-19 09:00:00,5.7,1022.0,97,0.0,80,22.7,34.6,100,,3
2018-11-19 10:00:00,6.2,1022.1,94,0.0,79,21.7,33.8,100,,3
2018-11-19 11:00:00,6.9,1021.7,90,0.0,75,22.4,32.8,99,,3
2018-11-19 12:00:00,7.8,1021.0,87,0.0,73,22.6,33.1,100,,3
2018-11-19 13:00:00,8.7,1020.5,83,0.0,76,23.4,33.1,100,,3
2018-11-19 14:00:00,9.5,1019.9,81,0.0,79,24.9,34.6,100,,3
2018-11-19 15:00:00,10.4,1019.1,80,0.2,87,25.6,36.0,100,,51
2018-11-19 16:00:00,10.9,1018.7,81,0.4,97,25.1,34.9,100,,51
2018-11-19 17:00:00,10.8,1018.2,82,0.7,91,28.1,37.8,100,,53
2018-11-19 18:00:00,10.6,1018.1,82,0.6,89,29.5,40.3,100,,53
2018-11-19 19:00:00,10.8,1017.7,81,0.3,93,30.3,41.8,100,,51
2018-11-19 20:00:00,11.0,1017.1,80,0.2,95,31.1,42.8,100,,51
2018-11-19 21:00:00,10.9,1017.1,80,0.0,97,28.3,42.8,100,,3
2018-11-19 22:00:00,10.8,1016.8,81,0.0,94,27.8,39.2,100,,3
2018-11-19 23:00:00,10.8,1015.9,81,0.2,98,28.7,41.8,100,,51
2018-11-20 00:00:00,11.4,1015.9,79,0.0,102,22.1,39.2,100,,3
2018-11-20 01:00:00,11.7,1015.8,82,0.8,105,19.4,30.2,100,,53
2018-11-20 02:00:00,12.1,1015.4,85,0.7,120,18.2,26.3,100,,53
2018-11-20 03:00:00,13.4,1015.3,88,0.2,137,22.2,25.6,99,,51
2018-11-20 04:00:00,14.4,1014.7,85,0.0,160,27.6,33.8,93,,3
2018-11-20 05:00:00,14.5,1014.3,88,0.0,179,28.8,37.4,83,,3
2018-11-20 06:00:00,14.2,1014.4,90,0.2,229,27.6,36.4,30,,51
2018-11-20 07:00:00,14.1,1014.2,90,0.1,242,27.7,36.4,70,,51
2018-11-20 08:00:00,13.2,1014.6,92,0.1,259,20.5,36.4,100,,51
2018-11-20 09:00:00,10.3,1015.4,84,0.2,325,20.7,28.8,100,,51
2018-11-20 10:00:00,9.9,1015.6,86,0.1,312,21.4,29.2,100,,51
2018-11-20 11:00:00,10.1,1015.6,83,0.2,301,25.5,34.6,100,,51
2018-11-20 12:00:00,10.2,1015.7,81,0.2,289,27.4,38.5,100,,51
2018-11-20 13:00:00,10.6,1015.7,76,0.1,289,26.0,38.5,84,,51
2018-11-20 14:00:00,10.5,1015.9,75,0.0,297,30.8,42.1,84,,3
2018-11-20 15:00:00,9.6,1016.3,75,0.0,293,32.4,43.6,50,,2
2018-11-20 16:00:00,9.4,1016.9,75,0.0,286,30.8,47.2,87,,3
2018-11-20 17:00:00,9.1,1017.3,75,0.0,285,26.8,43.2,71,,2
2018-11-20 18:00:00,8.4,1017.9,80,0.0,296,30.8,42.8,69,,2
2018-11-20 19:00:00,8.4,1018.4,82,0.0,298,32.5,47.9,97,,3
2018-11-20 20:00:00,8.1,1018.8,85,0.0,306,30.7,46.1,100,,3
2018-11-20 21:00:00,8.2,1019.0,86,0.0,308,27.7,43.9,100,,3
2018-11-20 22:00:00,8.0,1019.3,86,0.0,351,20.8,39.6,100,,3
2018-11-20 23:00:00,7.3,1019.5,86,0.0,8,24.0,34.2,100,,3
2018-11-21 00:00:00,6.6,1019.8,86,0.0,16,25.1,36.4,100,,3
2018-11-21 01:00:00,6.2,1020.1,86,0.0,17,24.0,37.1,100,,3
2018-11-21 02:00:00,6.0,1020.4,85,0.0,15,22.0,36.0,100,,3
2018-11-21 03:00:00,5.9,1020.8,85,0.0,19,22.4,33.1,100,,3
2018-11-21 04:00:00,5.8,1020.7,85,0.0,24,21.6,33.5,100,,3
2018-11-21 05:00:00,5.6,1020.6,85,0.0,27,20.3,32.4,100,,3
2018-11-21 06:00:00,5.3,1020.3,86,0.0,31,20.7,31.3,100,,3
2018-11-21 07:00:00,5.2,1020.5,85,0.0,35,19.9,32.0,100,,3
2018-11-21 08:00:00,5.0,1020.6,86,0.0,39,18.2,30.6,100,,3
2018-11-21 09:00:00,4.9,1020.8,86,0.0,41,19.6,29.5,100,,3
2018-11-21 10:00:00,5.0,1020.7,86,0.0,42,21.7,32.4,100,,3
2018-11-21 11:00:00,5.1,1020.4,85,0.0,42,22.2,33.1,100,,3
2018-11-21 12:00:00,5.2,1020.0,84,0.0,42,22.7,33.8,100,,3
2018-11-21 13:00:00,5.3,1019.6,85,0.0,42,23.2,34.6,100,,3
2018-11-21 14:00:00,5.2,1019.1,85,0.0,41,23.2,34.6,100,,3
2018-11-21 15:00:00,5.3,1018.5,85,0.0,44,24.2,35.6,100,,3
2018-11-21 16:00:00,5.4,1018.3,85,0.0,43,27.0,38.9,92,,3
2018-11-21 17:00:00,5.3,1018.2,83,0.0,44,28.0,40.7,83,,3
2018-11-21 18:00:00,5.3,1018.3,80,0.0,46,28.5,41.8,89,,3
2018-11-21 19:00:00,5.1,1018.4,78,0.0,50,30.1,43.6,82,,3
2018-11-21 20:00:00,4.5,1018.7,77,0.0,52,31.3,45.4,63,,2
2018-11-21 21:00:00,3.8,1018.7,78,0.0,50,31.2,45.7,49,,1
2018-11-21 22:00:00,3.2,1018.7,79,0.0,48,31.9,47.2,44,,1
2018-11-21 23:00:00,2.8,1018.6,79,0.0,48,33.1,49.0,44,,1
2018-11-22 00:00:00,2.6,1018.7,81,0.0,48,33.6,50.0,65,,2
2018-11-22 01:00:00,2.5,1018.9,84,0.0,46,33.6,50.0,95,,3
2018-11-22 02:00:00,2.5,1018.9,83,0.0,48,34.7,51.5,93,,3
2018-11-22 03:00:00,2.5,1018.8,82,0.0,49,34.4,51.5,51,,2
2018-11-22 04:00:00,2.3,1018.8,83,0.0,45,33.9,51.1,9,,0
2018-11-22 05:00:00,2.1,1018.8,84,0.0,45,33.9,50.4,20,,1
2018-11-22 06:00:00,1.9,1019.1,84,0.0,47,32.4,50.0,36,,1
2018-11-22 07:00:00,1.9,1019.5,85,0.0,45,31.8,47.9,64,,2
2018-11-22 08:00:00,2.0,1019.8,84,0.0,45,30.8,47.2,98,,3
2018-11-22 09:00:00,2.1,1020.2,84,0.0,45,31.6,46.8,98,,3
2018-11-22 10:00:00,2.3,1020.1,84,0.0,44,30.8,46.8,100,,3
2018-11-22 11:00:00,2.9,1020.0,82,0.0,37,30.1,45.7,100,,3
2018-11-22 12:00:00,3.2,1019.8,81,0.0,31,30.2,44.6,100,,3
2018-11-22 13:00:00,3.3,1019.3,81,0.0,29,30.8,45.4,100,,3
2018-11-22 14:00:00,3.5,1019.2,80,0.0,28,31.4,46.4,100,,3
2018-11-22 15:00:00,3.6,1019.2,81,0.0,25,31.7,46.4,100,,3
2018-11-22 16:00:00,3.5,1019.2,83,0.0,25,31.7,47.5,100,,3
2018-11-22 17:00:00,3.4,1019.1,83,0.0,25,30.6,47.2,100,,3
2018-11-22 18:00:00,3.4,1019.7,84,0.0,24,30.6,45.7,100,,3
2018-11-22 19:00:00,3.2,1020.0,84,0.0,22,29.1,45.7,100,,3
2018-11-22 20:00:00,3.2,1020.5,84,0.0,19,28.9,43.6,100,,3
2018-11-22 21:00:00,3.1,1020.6,84,0.0,12,28.4,43.2,100,,3
2018-11-22 22:00:00,2.9,1020.8,85,0.0,8,28.0,42.8,100,,3
2018-11-22 23:00:00,3.0,1020.9,82,0.0,7,27.6,41.8,100,,3
2018-11-23 00:00:00,3.0,1020.9,80,0.0,7,28.0,41.8,100,,3
2018-11-23 01:00:00,2.9,1021.1,78,0.0,8,27.2,42.1,100,,3
2018-11-23 02:00:00,2.8,1021.2,76,0.0,5,25.3,40.7,100,,3
2018-11-23 03:00:00,2.5,1021.0,79,0.0,358,25.9,38.5,100,,3
2018-11-23 04:00:00,2.4,1021.2,79,0.0,355,26.0,39.2,100,,3
2018-11-23 05:00:00,2.3,1021.2,80,0.0,353,28.0,41.4,100,,3
2018-11-23 06:00:00,2.2,1021.8,82,0.0,351,28.8,43.2,100,,3
2018-11-23 07:00:00,2.1,1022.3,82,0.0,353,28.7,43.6,100,,3
2018-11-23 08:00:00,2.0,1022.9,82,0.0,356,28.2,43.6,100,,3
2018-11-23 09:00:00,2.1,1023.5,82,0.0,357,27.4,42.8,100,,3
2018-11-23 10:00:00,2.3,1023.9,81,0.0,358,26.7,41.4,100,,3
2018-11-23 11:00:00,2.4,1024.4,81,0.0,358,26.3,40.7,100,,3
2018-11-23 12:00:00,2.5,1024.5,80,0.0,358,26.3,40.3,100,,3
2018-11-23 13:00:00,2.4,1024.8,81,0.0,358,26.7,40.7,100,,3
2018-11-23 14:00:00,2.4,1025.1,81,0.0,358,27.0,40.7,100,,3
2018-11-23 15:00:00,2.5,1025.7,81,0.0,10,26.7,41.4,100,,3
2018-11-23 16:00:00,2.3,1026.3,82,0.0,17,26.3,40.3,100,,3
2018-11-23 17:00:00,2.1,1026.6,81,0.0,22,24.4,39.6,100,,3
2018-11-23 18:00:00,2.0,1027.3,81,0.0,27,24.3,37.4,100,,3
2018-11-23 19:00:00,2.1,1027.8,81,0.0,32,25.1,38.2,100,,3
2018-11-23 20:00:00,2.3,1028.4,79,0.0,39,25.6,38.9,100,,3
2018-11-23 21:00:00,2.2,1028.5,79,0.0,50,25.5,39.2,100,,3
2018-11-23 22:00:00,1.8,1029.0,78,0.0,58,25.6,39.2,77,,2
2018-11-23 23:00:00,1.4,1029.2,77,0.0,57,26.3,40.0,52,,2
2018-11-24 00:00:00,1.0,1029.3,79,0.0,59,27.3,41.8,34,,1
2018-11-24 01:00:00,0.6,1029.5,81,0.0,60,27.7,42.1,27,,1
2018-11-24 02:00:00,0.5,1029.3,81,0.0,58,28.2,42.8,38,,1
2018-11-24 03:00:00,0.7,1028.7,82,0.0,57,30.5,43.6,34,,1
2018-11-24 04:00:00,0.3,1028.4,85,0.0,57,27.9,45.7,16,,0
2018-11-24 05:00:00,0.0,1028.2,87,0.0,55,26.9,42.8,19,,0
2018-11-24 06:00:00,-0.0,1028.2,88,0.0,53,27.0,41.8,19,,0
2018-11-24 07:00:00,-0.2,1028.4,89,0.0,53,26.2,41.8,22,,1
2018-11-24 08:00:00,-0.2,1028.5,90,0.0,51,24.9,40.7,24,,1
2018-11-24 09:00:00,0.2,1028.5,91,0.0,52,22.8,38.5,33,,1
2018-11-24 10:00:00,0.9,1028.4,89,0.0,55,19.7,35.6,35,,1
2018-11-24 11:00:00,2.1,1028.2,85,0.0,54,15.2,31.3,71,,2
2018-11-24 12:00:00,3.4,1027.6,80,0.0,33,10.7,25.6,39,,1
2018-11-24 13:00:00,4.2,1027.3,77,0.0,11,9.2,19.4,87,,3
